Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Mamedyarov,S","Neverov,V",1-0,D37,c4 e6 Nf3 d5 e3 Nf6 d4 Be7 Nc3 O-O Qc2 b6 cxd5 exd5 Bd3 c5 Ne5 Bb7 O-O Nc6 Nxc6 Bxc6 dxc5 bxc5 b3 Bd6 h3 Re8 Bb5 Rc8 Bxc6 Rxc6 Ne2 Be5 Bb2 Bxb2 Qxb2 Qb6 Rfd1 h6 Rac1 Rd8 Qa3 a5 Qa4 Rcd6 Qa3 Rc6 Rc2 Qb4 Qxb4 axb4 Rdc1 Ra8 Nd4 Rca6 Rxc5 Rxa2 Rc8+ Kh7 Rxa8 Rxa8 Rc7 Ra1+ Kh2 Kg8 Rb7 Rf1 f3 Re1 Nf5 Kh7 g4 Rb1 Rxb4 g6 Nd6 Nd7 Rb7 Ne5 f4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Vallejo Pons,F","Vasquez,R",0-1,B20,e4 c5 Ne2 d6 g3 g6 Bg2 Bg7 c3 e5 d4 cxd4 cxd4 Nc6 dxe5 dxe5 Qxd8+ Nxd8 Nbc3 Ne7 Be3 Bd7 O-O Ne6 Rfd1 Nc6 Bh3 Rd8 Kg2 Ncd4 Bxd4 exd4 Nd5 Bc6 Rac1 f5 Nef4 Nxf4+ Nxf4 Bh6 Rc4 Bxf4 gxf4 Bxe4+ f3 Bc6 Rcxd4 Rxd4 Rxd4 Ke7 Kf2 Rc8 Bf1 Bd7 Bc4 Be6 Bxe6 Rc2+ Ke3 Kxe6 Rd2 Rc1 Rd8 Rb1 b3 Re1+ Kf2 Rh1 Kg3 Rg1+ Kf2 Ra1 Rd2 Rh1 Kg3 Rc1 Kf2 b5 Kg3 b4 Kh4 Rg1 Re2+ Kd6 Rd2+ Kc5 Rd7 Rg2 Rxa7 Rxh2+ Kg3 Rb2 Ra4 Rd2 Kh4 Rd3 Kg3 Rd7 Kf2 Re7 Ra5+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Paragua,M","Bologan,V",0-1,B11,e4 c6 Nc3 d5 Nf3 Bg4 h3 Bxf3 Qxf3 Nf6 d3 e6 g3 Bb4 Bd2 d4 Nb1 Qb6 Bg2 O-O O-O Nbd7 Bc1 a5 Qe2 a4 a3 Be7 f4 e5 Nd2 Qc7 Nf3 c5 f5 Rfc8 g4 h6 g5 hxg5 Bxg5 c4 Rf2 Qb6 Bc1 c3 bxc3 Rxc3 Bf1 Qc6 Qd1 b5 Rg2 b4 Bb2 b3 cxb3 Rxb3 Rc2 Qb7 Bc1 Rc3 Bb2 Rxc2 Qxc2 Rc8 Qf2 Qb3 Ne1 Rb8 Bc1 Qc3 Qa2
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Ivanov,AV USA","Van Wely,L",0-1,B30,e4 c5 Nf3 Nc6 Nc3 Nf6 Bb5 Qc7 Bxc6 dxc6 e5 Nd5 h3 Bf5 O-O e6 d3 Nxc3 bxc3 Be7 c4 b5 Qe2 bxc4 dxc4 Qa5 Bg5 Bxg5 Nxg5 Qc3 Rad1 O-O Rd6 Rab8 Rfd1 h6 Nf3 Qxc2 Qxc2 Bxc2 R1d2 Be4 Re2 Bxf3 gxf3 Rb4 Rc2 Rc8 Rd7 Ra4 Kg2 g6 Kg3 Kg7 h4 h5 Rb2 Rxc4 Rbb7 Rf8 Rxa7 g5 hxg5 h4+ Kg2 Rf4 Rdc7 Rh8 Ra3 Rh5 Rxc6 Rxg5+ Kh2 Rxe5 Rc3 Kg6 Kg2 Rg5+ Kh2 Kf6 Rc7 Kg6 Rc8 Kf6 Rc7 Ra4 a3 Rf4 Kh3 Rd5 Kg2 Rff5 Rc8 Rg5+ Kf1 Rh5 Kg2 h3+ Kh2 Rd2 R8xc5 Rxf2+ Kg3 Rg2+ Kf4 e5+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Nikolic,Pr","Acs,P",0-1,E63,Nf3 Nf6 g3 g6 Bg2 Bg7 d4 O-O O-O d6 c4 Nc6 Nc3 a6 Bd2 e5 d5 Nd4 Ne1 Bd7 Nd3 Qe7 e3 Nf5 e4 Nd4 Rc1 Ne8 f4 c5 dxc6 bxc6 c5 dxc5 Nxe5 Bxe5 fxe5 Ng7 Na4 Nge6 Be3 Rab8 Nxc5 Nxc5 Qxd4 Ne6 Qc3 c5 b3 Rfc8 Rfd1 Bb5 Rd6 Nd4 Bxd4 cxd4 Qxc8+ Rxc8 Rxc8+ Kg7 Rxd4 Qxe5 Rcd8 Qg5 Kf2 Qh5 h4 Qe2+ Kg1 Qxa2 b4 Qb2 e5 Qc1+ Kh2 Qc7 R8d5 Qe7 Rc5 Qe6 Rf4 Be8 Rd5 Qe7 Rd6 Qxe5 Rxa6 Bd7 Re4 Qb2 Rd6 Be6 Rf4 h6 Rd3 g5 hxg5 hxg5 Rfd4 Qb1 Rd1 Qb3 R1d2 Qb1 Bc6 Qf1 Bg2 Qb1 Rd1 Qb2 Kg1 Qb3 R1d3 Qb1+ Kf2 Qc2+ Rd2 Qf5+ Bf3 Qb1 g4 Qb3 Be2 Qh3 R2d3 Qh4+ Ke3 Qe1 b5 f5 gxf5 Bxf5 Rd1 Qc3+ Kf2 Qc5 Kg2 Be6 R1d2 Bf5 Rc4 Qe5
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Ramirez,Al","Kasimdzhanov,R",0-1,B92,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Kh1 Nc6 a4 Be6 f4 exf4 Bxf4 d5 exd5 Nxd5 Nxd5 Qxd5 Bf3 Qc4 Be2 Qd5 Qxd5 Bxd5 Rad1 Be4 Bd3 Bxd3 Rxd3 Rad8 Rfd1 Nb4 Rxd8 Rxd8 Rxd8+ Bxd8 c3 Nd3 Bc1 a5 c4 Ne5 c5 f6 Bd2 Nc6 Kg1 Kf7 Kf2 Ke6 Ke3 Kd5 Kd3 f5 Bc3 g6 Bd2 Ne5+ Ke2 Nc4 Bc3 Bc7 h3 Ke4 Nd4 Be5 Ne6 Bxc3 bxc3 Kd5 Nd8 Kxc5 Nxb7+ Kb6 Nd8 Nb2 Ne6 Nxa4 Kd2 Nc5 Nf8 Ne4+ Kd3 Nf6 Kc4 g5 Ne6 h6 Kd4 Nd7 g3 a4 c4 a3 Kc3 Nc5 Nd4 Ne4+ Kb4 a2 Nb3 f4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Vescovi,G","Guseinov,G",1/2-1/2,E91,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 Bg4 Be3 Nfd7 Ng1 Bxe2 Ngxe2 c5 O-O cxd4 Nxd4 Nc6 b3 Re8 Nde2 a6 a4 Nc5 Rb1 Nb4 f3 Qc7 Kh1 e6 Qd2 Rad8 Rfd1 Ncd3 Na2 Nxa2 Qxd3 Nb4 Qd2 Nc6 Bg5 Rd7 Bh4 b5 axb5 axb5 cxb5 Na7 Qb4 Qb6 Nc3 Rb8 Rbc1 Bf8 Bf6 Bg7 e5 d5 Qh4 Rc7 Bd8 Bxe5 Bxc7 Bxc7 Na4 Qd6 Nc5 Nxb5 b4 Bd8 Qf2 Bc7 Qh4 Bd8 Qh6 Na3 Qe3 Nb5 Ra1 d4 Qd3 Bc7 g3 Nc3 Qxd4 Nxd1 Qxd6 Nf2+ Kg2 Bxd6 Kxf2 Rxb4 Nd3 Rb3 Ke2 Kg7 Ra2 h5 Nf2 Bc5 Nd3 Bd4 Rd2 Bg1 h3 Ba7 f4 Bd4 Kf3 Ra3 Ke4 Ba7 Kf3 Bb6 Rd1 Ra2 Rb1 Bd4 Rb4 Bc3 Rb3 Bf6 Rb7 Rd2 Nc5 Rd6 Ne4 Rd3+ Kg2 Bd8 Nc5 Rd2+ Kf3 Kf8 Rb3 Be7 Ne4 Ra2 Rb8+ Kg7 Rb7 Ra3+ Kf2 Kf8 Rb8+ Kg7 Rb7 Bf6 Nd6 Bd4+ Kg2 Ra7 Rxa7 Bxa7 Kf3 Bc5 Ne4 Be7 g4 f5 gxf5 gxf5 Ng3
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Aronian,L","Carlsen,M",1/2-1/2,B14,c4 c6 e4 d5 exd5 cxd5 d4 Nf6 Nc3 g6 Qb3 Bg7 cxd5 O-O Be2 Nbd7 Bf3 Nb6 a4 a5 Nge2 Bf5 Qd1 Nbxd5 O-O Qd7 Ng3 Be6 Nge4 Nxe4 Nxe4 b6 Ng5 Rad8 Nxe6 Qxe6 Re1 Qd6 Bg5 Bf6 Qd2 Bxg5 Qxg5 Nb4 Rad1 Nc2 Re4 Qf6 Qxf6 exf6 g4 Rd6 Rd2 Nb4 Re7 Rfd8 Rb7 Rxd4 Rxd4 Rxd4 Rxb6 Nd3 b3 Nf4 h4 Kg7 Rb5 Rd3 Be4 Rc3 Rxa5 Rxb3 Rb5 Ra3 a5 Ne2+ Kg2 Nc3 Rb4 Nxe4 Rxe4 Rxa5 Rb4 h5 gxh5 Rxh5 Kg3 Rd5 f3 Rd7 Ra4 Kh6 Rb4 f5 Rc4 Re7
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Movsesian,S","Landa,K",1-0,C65,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 d6 c3 Bd7 O-O g6 a4 Bg7 a5 a6 Ba4 O-O Nbd2 h6 Nc4 Be6 Bb3 Qd7 Re1 Rad8 h3 Nh5 Ne3 Ne7 d4 exd4 Nxd4 Bxb3 Qxb3 c5 Nf3 Nf6 e5 dxe5 Nxe5 Qb5 Qc2 Nc6 Nxc6 Qxc6 Nc4 Qb5 b3 Rfe8 Bf4 Nd5 Be5 Qc6 Rad1 h5 Qc1 Bxe5 Rxe5 Rxe5 Nxe5 Qf6 c4 Nb4 Rxd8+ Qxd8 Qf4 Qe7 g4 hxg4 hxg4 Qe6 g5 Nc2 Ng4 Nd4 Nf6+ Kg7 Kg2 Qc6+ Nd5 Qe6 Nf6 Qc6+ Ne4 Ne6 Qe5+ Kf8 f3 Qd7 Qh8+ Ke7 Qb8 Qc6 Kf2 Qd7 Kg2 Qc6 Kg3 Qd7 Kf2 Qd4+ Kg2 Qd7 Qe5 Qd4 Qxd4 cxd4 Kf2 Kd7 Ke2 Nf4+ Kd2 Kc6 b4 b5 axb6 Kxb6 Nd6 a5 bxa5+ Kxa5 Nxf7 Kb6 Ne5 Kc7 Nd3 Ng2 f4 Ne3 Ne5 Kd6 Kd3 Kc5 Nd7+ Kd6 Nf6 Ng2 Ne4+ Ke6 Kxd4 Nxf4 c5 Ne2+ Ke3 Nc1 Kd4 Ne2+ Kc4 Nf4 c6 Nd5 Kc5 Ne7 Nf6 Kf5 c7 Kxg5
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Nakamura,H","Volkov,S1",1-0,C02,e4 e6 d4 d5 e5 c5 c3 Qb6 Nf3 Bd7 Bd3 cxd4 Nxd4 Ne7 Nd2 Nbc6 Nxc6 Nxc6 Qe2 Qc7 Nf3 h6 O-O g5 h3 Bg7 Re1 O-O-O Be3 Kb8 Bd4 Nxd4 Nxd4 h5 Rac1 g4 h4 f6 exf6 Bxf6 Nxe6 Bxe6 Qxe6 Bxh4 Qe5 Qxe5 Rxe5 g3 f4 Bf6 Re6 Rhf8 Rce1 h4 f5 b5 Rc6 d4 c4 bxc4 Rxc4 Rd6 Rb4+ Kc7 Rc4+ Kb8 Kf1 Bd8 a4 a5 b4 Rg8 Re5 Ka7 Rc8 Kb7 Rc4 Ka7 Be4 Rg4 Rc8 Rxe4 Rxe4 d3 Rc1 Bg5 Rd1 Rd5 Rg4 Rxf5+ Ke1 Re5+ Kf1 Rf5+ Ke1 d2+ Ke2 axb4 Rxb4 Rf2+ Kd3 Rxg2 Rg4 Bd8 Rxd2 Rg1 Ke4 Bb6 a5 Bc5 Rg6 Re1+ Kf3 Re7 Rd5 Rf7+ Kg2 Bb4 Rg4 Rf2+ Kg1 Rb2 Rxh4 Rb1+ Kg2 Rb2+ Kf3 Rb3+ Ke4 Rc3 Rh7+ Ka6 Rh6+ Ka7 Rd7+ Kb8 a6 Rc4+ Kd3 Rc3+ Kd4 Rf3 Rhh7 Rf4+ Ke5 g2 Rd8#
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,Ye Jiangchuan,"Garcia Palermo,C",1/2-1/2,B19,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Bf5 Ng3 Bg6 h4 h6 h5 Bh7 Bd3 Bxd3 Qxd3 Nd7 Nf3 e6 Bf4 Bb4+ c3 Be7 O-O-O Ngf6 Kb1 O-O Ne5 Qa5 Ne4 Rad8 Nxf6+ Bxf6 Nc4 Qd5 Bc7 Rc8 Ne3 Qb5 Qxb5 cxb5 Bg3 Nb6 d5 Rfd8 dxe6 fxe6 Ng4 Rxd1+ Rxd1 Nd5 Re1 Kf7 f3 a6 Nf2 Be7 Be5 Rc4 g4 Bh4 Re2 Bf6 Nd3 Rc8 Bg3 Rxc3 Rd2 Rc8 Nf2 Bg5 Rd1 Ne3 Rd7+ Ke8 Rxg7 Kf8 Rxb7 Nxg4 f4 Nxf2 fxg5 Nd3 Bc7 hxg5 h6 Kg8 Kc2 Nc5 Ra7 Kh7 b4 Nd7 Kd1 Kxh6 Bd6 Nf6 Rxa6 Kg6 Bc5 Kf5 Ra5 Ne4 Ke1 Nxc5 Rxb5 Ke4 bxc5 e5 Ke2 Kd4 Rb4+ Kxc5 Rg4 Rg8 a4 Kd5 Ke3 Ra8 Rxg5 Rxa4 Rg8 Ra3+ Ke2 Rc3 Rb8 Rc2+ Ke1 e4 Rb7 Ke5 Rb5+ Kf4 Rb3
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Jobava,Ba","Felgaer,R",1/2-1/2,D17,d4 d5 c4 c6 Nc3 dxc4 Nf3 Nf6 a4 Bf5 Ne5 Nbd7 Nxc4 Nb6 Ne5 a5 g3 e6 Bg2 Bb4 O-O O-O e3 Nfd7 e4 Bg6 Nxg6 hxg6 Qe2 e5 Be3 exd4 Bxd4 Qe7 Rfd1 Rfe8 Qc2 Qe6 Ne2 Qc4 Qxc4 Nxc4 b3 Nd2 Bh3 Rxe4 Be3 Nf6 Bg2 Rxe3 fxe3 Ng4 Ra2 Rd8 Nd4 Nxb3 Re2 c5 Rb2 Nxe3 Rd3 Nxd4 Rxe3 c4 Rb1 c3 Rc1 c2 Re4 Ne2+ Rxe2 Rd1+ Kf2 Bc5+ Kf3 Rxc1 Ke4 b6 Kd3 Ra1 Kxc2 Rxa4 Re8+ Kh7 Bd5 f6 h4 g5 hxg5 fxg5 Be4+ g6 Re6 Rc4+ Kb3 Rb4+ Ka2 Ra4+ Kb1 Kh8 Kb2 g4 Bxg6 Rb4+ Ka2 Ra4+ Kb2 Bd4+ Kc2 Ra2+ Kd3 Bc5 Bf5 a4 Bxg4 Ra3+ Kc2 Rxg3 Re8+ Kg7 Be6 b5 Rg8+ Kf6 Rxg3 Ke5
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Mahjoob,M","Azmaiparashvili,Z",0-1,B07,e4 d6 d4 Nf6 Nc3 e5 Nge2 Be7 f3 O-O Be3 exd4 Nxd4 d5 e5 Nfd7 f4 Nb6 Nb3 c6 Bd3 N8d7 Qf3 a5 a4 Bb4 Qf2 Nc4 Bxc4 dxc4 Nd2 Qe7 O-O f6 Nxc4 fxe5 f5 Nf6 Qg3 Nh5 Qxe5 Qxe5 Nxe5 Bxf5 Nd3 Bxd3 cxd3 Nf6 Rad1 Rad8
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Adly,A","Rublevsky,S",0-1,D05,d4 d5 Nf3 e6 e3 c5 Nbd2 Nf6 Bd3 c4 Be2 b5 O-O Bb7 Ne5 Nbd7 f4 Be7 Ndf3 Ne4 a4 b4 Nxd7 Qxd7 Ne5 Qc7 Bf3 O-O a5 a6 Bxe4 dxe4 Bd2 f6 Ng4 c3 bxc3 bxc3 Bc1 Bd5 Ba3 Rab8 Qe1 Rfc8 Nf2 Bxa3 Rxa3 Rb2 Qc1 Rcb8 h3 R8b5 Qd1 Rxa5 Rxa5 Qxa5 Qh5 Qb5 f5 Bc4 Ra1 exf5 Rxa6 Rb1+ Nd1 Rxd1+ Qxd1 Qxa6 d5 Qd6 Qd4 Qxd5 Qxc3 h5 Qb2 Qd1+ Kh2 Qd6+ Kg1 f4 Qb7 Bd5 Qc8+ Kh7 c4 Bf7
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,Ni Hua,"Vladimirov,E",1/2-1/2,C45,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nf6 Nxc6 bxc6 e5 Qe7 Qe2 Nd5 c4 Ba6 b3 g6 f4 f6 exf6 Qxe2+ Bxe2 Bb4+ Kd1 Nxf6 Be3 O-O a3 Bd6 Nc3 Rae8 Bd2 Bc5 Bf3 d5 Kc2 Ne4 Nxe4 dxe4 Be2 Bd4 Rad1 c5 g3 Bb7 Bc3 Rd8 b4 e3 Rhe1 g5 bxc5 Bxc5 Bb4 Rxd1 Rxd1 Bxb4 axb4 gxf4 gxf4 Rxf4 Rd8+ Kg7 Kd3 Rf7 Kxe3 Re7+ Kd3 Kf6 Rf8+ Ke5 Bf3 Rd7+ Ke3 Bxf3 Rxf3 c5 bxc5 Rd4 Rh3 Rxc4 Rh5+ Ke6 Kd3 Ra4 Rxh7 Kd5 Rh5+ Kc6 h4 a5
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Dautov,R","Kharlov,A",0-1,D27,d4 d5 c4 dxc4 Nf3 a6 e3 e6 Bxc4 c5 O-O Nf6 dxc5 Qxd1 Rxd1 Bxc5 Nbd2 Nbd7 Be2 b6 Nc4 Bb7 b3 O-O Bb2 Bd5 Rac1 Rfc8 Nfe5 b5 Nxd7 Nxd7 e4 Bxe4 Rxd7 bxc4 Bxc4 Bc6 Rd2 Bb4 Rdc2 Be4 Re2 Bb7 a3 Be7 b4 Bg5 Rcc2 Rd8 Re1 Rac8 Bc1 Bf6 Be3 Bd5 Bc5 Bxc4 Rxc4 h6 g3 Bb2 a4 a5 bxa5 Rd5 Rb1 Ba3 Rc3 Bxc5 Rbc1 Kf8 a6
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Sargissian,G","Tiviakov,S",1-0,E46,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 d5 a3 Be7 cxd5 Nxd5 Bd2 Nxc3 Bxc3 b6 Ng3 Bb7 Bd3 Nd7 Qc2 h6 O-O c5 dxc5 Bxc5 Rfd1 Qe7 Nh5 e5 Ng3 Rac8 b4 Bd6 Nf5 Qg5 Bf1 Rxc3 Qxc3 Qxf5 Rxd6 Rc8 Qe1 Nf6 Rc1 Kf8 Rxc8+ Qxc8 Rd1 Qc7 Qd2 Bd5 f3 Ke7 e4 Be6 Rc1 Qb8 Qc3 Ne8 Bb5 Qd6 Bxe8 Kxe8 Qc7 Qd2 Qb8+ Ke7 Qxa7+ Kf6 Qc7 Qe3+ Kh1 Qxa3 Qc3 Qa8 Qe3 Qa6 Rc6 g5 Qxb6 Qa1+ Qg1 Qb2 Qe1 Kg7 Rc1 g4 Qc3
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Inarkiev,E","Dominguez,L",1/2-1/2,A07,Nf3 d5 g3 c6 Bg2 Nf6 d3 Bf5 Nh4 Bg6 Nd2 e5 c4 Nbd7 O-O Bd6 Rb1 a5 a3 O-O Nxg6 hxg6 b4 axb4 axb4 b5 e4 dxc4 dxc4 Re8 Qe2 Qb8 Rd1 Ra4 c5 Bc7 Nf3 Nf8 Ng5 Qa7 Bh3 Ra2 Rd2 Rxd2 Bxd2 Qa2 Qe1 Rd8 Bc3 N8h7 Nf3 Rd3 Ra1 Qc2 Bxe5 Rxf3 Ra8+ Nf8 Bxc7 Rb3 Ra1 Nxe4 Bg2 f5 Bf4 Ne6 Rc1 Qd3 Be3 Nc7 Bf1 Qd7 Rb1 Rxb1 Qxb1 Nd5 Bd4 Qe6 Qb2 Ng5 Be2 Qe4 h4 Ne6 Be5 Qxb4 Qa1 Qxc5 Qa8+ Kf7 h5 Ne7 Ba1 gxh5 Bxh5+ g6 Bf3 Nd4 Qa2+ Kf8 Qa8+ Kf7 Qa2+ Nd5 Bg2 Qc1+ Kh2 Qh6+ Kg1 Qc1+ Kh2 Qh6+ Kg1 Qc1+ Kh2 Qh6+ Kg1 Qc1+ Kh2 Ne6 Be5 Qh6+ Kg1 Qc1+ Kh2 Qh6+ Kg1 Qc1+ Kh2 Ne7 f4 Qd1 Qa7 Qh5+ Kg1 Qd1+ Kh2 Qh5+ Kg1 Qd1+ Kh2 b4 Bxc6 Qh5+ Kg1 Qd1+ Kh2 Qh5+ Kg1 Qd1+ Kh2 b3 Qb7 Qh5+ Kg1 Qd1+ Kh2 Qh5+ Kg1 Qd1+ Kh2 Nc5 Qb5 Ne4 Qc4+ Kf8 Qxe4 Qc2+ Qxc2 bxc2 Kh3 Kf7
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,Xu Jun,"Harikrishna,P",1/2-1/2,D85,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Bg7 Nf3 c5 Rb1 O-O Be2 cxd4 cxd4 Qa5+ Bd2 Qxa2 O-O Bg4 Be3 Nc6 d5 Na5 Bg5 Qa3 Bd2 Bc3 Bc1 Qd6 e5 Qc7 d6 exd6 exd6 Qd7 Bf4 Rfe8 h3 Bf5 Bb5 Nc6 Rc1 Bf6 Re1 Rxe1+ Qxe1 Re8 Qd2 Re4 Bg3 a6 Bxa6 bxa6 Qa5 h5 Qxa6 h4 Bh2 Bxh3 Qxc6 Qg4 Ne1 Bd4 d7 Qe2 d8=Q+ Kh7 Qxh4+ Rxh4 Bg3 Rf4 Nf3 Rxf3 gxf3 Bb2 Rb1 Bf5 Rxb2 Qxb2
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Kotronias,V","Kacheishvili,G",1-0,B19,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Bf5 Ng3 Bg6 h4 h6 Nf3 Nd7 h5 Bh7 Bd3 Bxd3 Qxd3 Ngf6 Bf4 e6 O-O-O Be7 Kb1 Qb6 Ne4 Nxe4 Qxe4 Nf6 Qd3 Rd8 Ne5 O-O g4 c5 g5 Rxd4 Qf3 hxg5 Rxd4 cxd4 h6 Qd8 Bxg5
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Asrian,K","Agrest,E",1-0,B08,e4 d6 d4 g6 Nc3 Bg7 Nf3 Nf6 Be3 a6 Bd3 O-O Qd2 Nc6 h4 Ng4 h5 Nxe3 fxe3 e5 hxg6 hxg6 O-O-O b5 Qf2 Bd7 Nd5 Ne7 Qh4 f6 dxe5 dxe5 Nxe5 fxe5 Qh7+ Kf7 Rhf1+ Ke6 Qxg7 Nxd5 exd5+ Kd6 Qxg6+ Kc5 Qg7 Kd6 Be4 b4 Qg6+ Kc5 d6 c6 Qg7 Re8 Rf7 Qh4 Bf3 Qc4 Rxd7 Qxa2 Rc7 Qa1+ Kd2 Qxb2 Rxc6+ Kb5 Qb7+ Ka5 Rc5+ Ka4 Qd7+
FIDE WCh KO,Tripoli LBA,2004.06.20,1.3,"Bruzon,L","Smirnov,P",0-1,B30,e4 c5 Nf3 Nc6 Nc3 e5 Bc4 Be7 O-O d6 d3 Nf6 Ng5 O-O f4 Bg4 Qd2 exf4 Qxf4 Ne5 Bb3 h6 Nf3 Nh5 Qe3 Nxf3+ gxf3 Bh3 Rd1 Bf6 Ne2 Be5 f4 Nxf4 Nxf4 Bd4 Nxh3 Qh4 Nf2 Bxe3 Bxe3 Kh8 Rf1 Rae8 Nh1 f5 Rf4 Qh3 Ng3 fxe4 dxe4 Rxf4 Bxf4 h5 Bd5 h4 Ne2 Qf3 Bxd6 Qxe2 Rf1 Qg4+ Kh1 Rxe4 c4 h3 Bg3 Qe2
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Barsov,A","Beliavsky,A",1/2-1/2,E34,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 d5 cxd5 Qxd5 Nf3 Qf5 Qxf5 exf5 a3 Be7 Bf4 c6 e3 Be6 Ng5 Bb3 Bd3 g6 Nf3 Nbd7 h4 Nd5 Bg3 N5b6 Nd2 Be6 Ne2 c5 Nf4 cxd4 Nxe6 fxe6 exd4 O-O Nf3 Rfd8 O-O Nf8 Rac1 Bd6 Bxd6 Rxd6 Rc7 Rb8 Rfc1 Nd5 Rc8 Rd8 Rxb8 Rxb8 g3 Rd8 Bb5 Kg7 Ba4 Kf6 Bb3 Nb6 Rc7 Rd7 Rc5 Rd8 a4 Rc8 Rb5 Rc7 Ne5 Nc8 Nd3 b6 Nf4 Nd6 Re5 Re7 f3 h6 g4 Re8 Kg2 Nf7 Re2 Nd6 Re5 Nf7 Re2 Nd6 Kg3 g5 hxg5+ hxg5 Nh5+ Kf7 Kg2 Ng6 Rc2 Rc8 Re2 Re8 Kf2 f4 Rc2 Rc8 Re2 Re8 Ke1 Nh4 Kf2 Ng6
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Neverov,V","Mamedyarov,S",0-1,E91,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 Bg4 Be3 Nfd7 Rc1 c5 d5 Na6 O-O Nc7 h3 Bxf3 Bxf3 a6 a4 Re8 Be2 e6 Qd2 exd5 exd5 Qh4 Rce1 f5 Bf4 Ne5 Qc1 Qf6 Bd2 Nf7 Kh1 Qh4 f4 Nh6 Bf3 Ng4 Re2 Qg3 hxg4 Qh4+ Kg1 fxg4 Bxg4 Qxg4 Rf3 Bd4+ Kh2 Rxe2 Nxe2 Qh5+ Kg3 Bf6 Kf2 Re8 Bc3 Qh4+ Ng3 b5 b3 b4 Bb2 Rf8 Bxf6 Qxf6 Ne4 Qd4+ Qe3 Qxe3+ Kxe3 h6 g4 g5 f5 Kg7 Nf6 a5 Ke4 Rxf6 Kd3 Rf7 Re3 Rf8 Ke2 Rf7 Kf2 Rf8 Kg3 Rf7 Re6 Rf6 Re7+ Rf7 f6+ Kg6 Re8 Rxf6 Ra8 Rf1 Ra6 Rb1 Rxd6+ Kf7 Kf3 Rxb3+ Ke4 Rc3 Rb6 Rxc4+ Ke5 Rxg4 d6 Rd4 Rb7 Kg6 d7 Kh5 Rxb4 Rd1 Rg4 Kxg4
FIDE WCh KO,Tripoli LBA,2004.06.20,1.4,"Vasquez,R","Vallejo Pons,F",0-1,D47,d4 d5 c4 e6 Nf3 Nf6 Nc3 c6 e3 Nbd7 Bd3 dxc4 Bxc4 b5 Bd3 Bb7 e4 b4 Na4 c5 e5 Nd5 O-O cxd4 Re1 a6 Nxd4 g6 Qg4 Qa5 b3 Nc5 Nxc5 Bxc5 Nf3 Qb6 Qg3 O-O-O Bg5 Rd7 Be4 Kb8 Rad1 Rc8 Bxd5 Rxd5 Nd2 Qa5 Ra1 Bd4 Nc4 Rxc4 bxc4 Rd7 Rab1 Bc3 Red1 Qxa2 h4 Qa4 Qg4 h5 Qe2 a5 Rxd7 Qxd7 Rd1 Qc6 f3 a4 Qe3 a3 Rd8+ Bc8 Rd6 Qb7 Qf2 b3 Rb6 a2 Rxb7+ Bxb7 Qb6 a1=Q+ Kh2 Bxe5+ f4 Bf6
