Event,Site,Date,Round,White,Black,Result,ECO,Moves
WCh 2018,London ENG,2018.11.09,1,"Caruana, Fabiano","Carlsen, Magnus",1/2-1/2,B31,e4 c5 Nf3 Nc6 Bb5 g6 Bxc6 dxc6 d3 Bg7 h3 Nf6 Nc3 Nd7 Be3 e5 O-O b6 Nh2 Nf8 f4 exf4 Rxf4 Be6 Rf2 h6 Qd2 g5 Raf1 Qd6 Ng4 O-O-O Nf6 Nd7 Nh5 Be5 g4 f6 b3 Bf7 Nd1 Nf8 Nxf6 Ne6 Nh5 Bxh5 gxh5 Nf4 Bxf4 gxf4 Rg2 Rhg8 Qe2 Rxg2+ Qxg2 Qe6 Nf2 Rg8 Ng4 Qe8 Qf3 Qxh5 Kf2 Bc7 Ke2 Qg5 Nh2 h5 Rf2 Qg1 Nf1 h4 Kd2 Kb7 c3 Be5 Kc2 Qg7 Nh2 Bxc3 Qxf4 Bd4 Qf7+ Ka6 Qxg7 Rxg7 Re2 Rg3 Ng4 Rxh3 e5 Rf3 e6 Rf8 e7 Re8 Nh6 h3 Nf5 Bf6 a3 b5 b4 cxb4 axb4 Bxe7 Nxe7 h2 Rxh2 Rxe7 Rh6 Kb6 Kc3 Rd7 Rg6 Kc7 Rh6 Rd6 Rh8 Rg6 Ra8 Kb7 Rh8 Rg5 Rh7+ Kb6 Rh6 Rg1 Kc2 Rf1 Rg6 Rh1 Rf6 Rh8 Kc3 Ra8 d4 Rd8 Rh6 Rd7 Rg6 Kc7 Rg5 Rd6 Rg8 Rh6 Ra8 Rh3+ Kc2 Ra3 Kb2 Ra4 Kc3 a6 Rh8 Ra3+ Kb2 Rg3 Kc2 Rg5 Rh6 Rd5 Kc3 Rd6 Rh8 Rg6 Kc2 Kb7 Kc3 Rg3+ Kc2 Rg1 Rh5 Rg2+ Kc3 Rg3+ Kc2 Rg4 Kc3 Kb6 Rh6 Rg5 Rf6 Rh5 Rg6 Rh3+ Kc2 Rh5 Kc3 Rd5 Rh6 Kc7 Rh7+ Rd7 Rh5 Rd6 Rh8 Rg6 Rf8 Rg3+ Kc2 Ra3 Rf7+ Kd6 Ra7 Kd5 Kb2 Rd3 Rxa6 Rxd4 Kb3 Re4 Kc3 Rc4+ Kb3 Kd4 Rb6 Kd3 Ra6 Rc2 Rb6 Rc3+ Kb2 Rc4 Kb3 Kd4 Ra6 Kd5 Ra8
