Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE-Wch k.o.,Groningen,1997.12.10,1.4,"Miladinovic, Igor","Hansen, Curt",1/2-1/2,E94,d4 d6 Nf3 g6 c4 Bg7 e4 Nd7 Nc3 e5 d5 a5 Be2 Ngf6 O-O O-O Qc2 Nc5 Bg5 h6 Be3 b6 Nd2 Ng4 Bxg4 Bxg4 a3 a4 Bxc5 bxc5 Nxa4 Qg5 f3 Bd7 Nc3 h5 Nb5 Bh6 Rad1 Qh4 Rfe1 Bxd2 Qxd2 Bxb5 cxb5 Rfb8 Re3 Rxb5 Qc2 Rab8 b3 Qg5 Rc3 h4 Kf2 R8b7 Rdd3 Kg7 Qe2 Qf4 g3 hxg3+ hxg3 Qh6 Kg1 Rb8 Qh2 Qg5 Qh4 Qxh4 gxh4 Rh8 Rc4 Rxh4 b4 cxb4 axb4 Rh8 Ra3 Rb7 Rac3 Rc8 Kf2 Kf6 Kg3 Ke7 Kg4 Kd7 Kg5 Ke7 f4 exf4 Kxf4 Kf6 Rf3 g5+ Kg4+ Kg6 e5 dxe5 Rc6+ Kg7 d6 Rxb4+ Kxg5 Rb6 Rxb6 cxb6 Kf5 Re8 d7 Rd8 Rd3 Kf8 Kf6 e4 Rh3 Kg8 Rg3+ Kh7 Rh3+ Kg8 Rg3+ Kf8 Rh3
FIDE-Wch k.o.,Groningen,1997.12.10,1.5,"Christiansen, Larry Mark","Andersson, Ulf",1/2-1/2,C11,e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 gxf6 Nf3 b6 Bc4 Bb7 Qe2 c6 O-O-O Qc7 Kb1 Nd7 Rhe1 O-O-O Ba6 Bxa6 Qxa6+ Kb8 Qe2 Rhg8 g3 f5 Ned2 Bf6 c3 c5 Nc4 cxd4 Nxd4 Nc5 f3 a6 Ne3 b5 Nec2 Kb7 Rd2 Na4 Red1 Nb6 Rd3 Rd7 g4 fxg4 fxg4 Bxd4 Rxd4 Rxd4 Rxd4 Rd8 Qe4+ Kc8 Qxh7 Rxd4 Nxd4 Qf4 Qg8+ Kd7 Qh7 Qf2 Kc1 Qf1+ Kc2 Nc4 Qd3 Qxd3+ Kxd3 Nxb2+ Ke4 Na4 Ne2 Nc5+ Kd4 Kd6 h4 e5+ Ke3 Ke6 Ng3 Na4 Kd2 Nc5 h5 Kf6 Ke3 Kg7 g5 Ne6 Ne4 Nf4 h6+ Kg6 Kf3 Nd5 Kg4 a5 a3 b4 cxb4 axb4 axb4 Nxb4 Nc5 f6 gxf6 Nd5 f7 Nf6+ Kf3 Kxf7 Ne4 Nxe4
FIDE-Wch k.o.,Groningen,1997.12.10,1.4,"Portisch, Lajos","Luther, Thomas",1/2-1/2,D21,d4 e6 c4 d5 Nf3 dxc4 Qa4+ Nd7 Nc3 a6 Qxc4 b5 Qd3 Bb7 e4 Ngf6 a3 c5 e5 Nd5 Ne4 cxd4 Qxd4 Rc8 Bg5 Qb6 Qxb6 N5xb6 Nd6+ Bxd6 exd6 f6 Be3 Kf7 Rd1 Rhd8 Bd3 Nc4 Bxc4 Rxc4 Ke2 e5 Rd2 Ke6 Rhd1 Nc5 Bxc5 Rxc5 Ne1 Bd5 b4 Bc4+ Ke3 Rc6 d7 Ke7 f4 exf4+ Kxf4 Be6 Nd3 Rc4+ Kg3 Rxd7 Nc5 Rc3+ Kf2 Rxd2+ Rxd2 Bc8 Ra2 Kf7 a4 bxa4 Rxa4 Rc4 Kg3 Kg6 h3 h5 Nxa6 h4+ Kh2 Bxa6 Rxa6 Rxb4 Ra5 Kh6 Kg1 Rb2 Rc5 g6 Ra5 f5 Rc5 Kg5 Ra5 Re2 Ra6 Kh5 Rf6 Re5 Kf2 Ra5 Rb6 g5 Rb8 g4 Rh8+ Kg5 hxg4 fxg4 Rg8+ Kf4 Rf8+ Rf5 Ra8 Kg5+ Kg1 g3 Rg8+ Kf4 Ra8 Rd5 Ra4+ Ke3 Ra3+ Rd3 Rxd3+ Kxd3 Kf1 Ke3 Kg1 Kf4 Kf1 Kg4 Kg1 h3 gxh3+ Kxh3 Kh1 g2+ Kg1 Kg3
FIDE-Wch k.o.,Groningen,1997.12.10,1.5,"Bacrot, Etienne","Giorgadze, Giorgi",1/2-1/2,D38,d4 d5 c4 e6 Nf3 Nf6 Nc3 Bb4 Bg5 Nbd7 cxd5 exd5 Qc2 O-O a3 Be7 e3 c5 Be2 b6 O-O Bb7 Rfd1 Rc8 Ne5 cxd4 Nxd7 Qxd7 Rxd4 Ne4 Qxe4 Bxg5 Nxd5 Rfe8 Qd3 Qc6 Bf3 Qc2 Qxc2 Rxc2 Nb4 Rc7 Bxb7 Rxb7 Rc1 Bf6 Rd2 Kf8 Kf1 h5 Ke2 g6 Nd5 Be5 h3 Rd8 Rcd1 Rc8 f4 Bg7 e4 h4 Kf3 Re8 Rc1 Rd7 b3 f5 e5 g5 fxg5 Bxe5 Rcd1 Rg7 Nf6 Ree7 Rd8+ Kf7 Nd5 Rb7 Re1 Bh2 Ree8 Rxg5 Rf8+ Ke6 Kf2 Bg3+ Kf1 Bd6 Rf6+ Kxd5 Rdxd6+ Kc5 Rc6+ Kb5 Rce6 Rc7 Re5+ Ka6 Rexf5 Rc1+ Ke2 Rxg2+ Kd3 Ra1 a4 Rg3+ Rf3 Rh1 Rxg3 hxg3 Rg6 Rxh3 Rg7 Ka5 Kc4 Rh4+ Kc3
FIDE-Wch k.o.,Groningen,1997.12.10,1.5,"Istratescu, Andrei","Chernin, Alexander",1-0,C00,e4 e6 d3 d5 Nd2 Nc6 Ngf3 Nf6 g3 Bc5 Bg2 dxe4 dxe4 e5 O-O O-O c3 a5 h3 b6 Qa4 Bb7 Re1 Qe8 Qc2 Ba6 Bf1 Bxf1 Nxf1 Qe6 Kg2 h6 b3 Rfd8 Bb2 Ne7 a3 Nc8 b4 Bf8 c4 Nd7 Red1 axb4 axb4 Rxa1 Bxa1 Bxb4 Nxe5 Bd6 Nxd7 Rxd7 Ne3 Bf8 Re1 Ne7 Re2 Qc6 Ng4 Ng6 Ne3 Ne7 Nd5 b5 cxb5 Qxb5 Nf4 c5 Re1 c4 Qe2 Qc6 Kg1 Rd8 Bc3 Re8 h4 Kh7 e5 Ng6 Nxg6 fxg6 h5 gxh5 Qxh5 g6 Qg4 Bg7 Re4 Qd5 Qe2 Rc8 Rd4 Qe6 Rd6 Qe8 Qe4 Rc7 Qd5 Re7 f4 Qa4 Qe4 Qe8 Qxc4 Qb8 Qd3 Qe8 Qd5 Qa4 Rd8 Re8 Rd7 Qc2 Rxg7+ Kxg7 Qd7+
FIDE-Wch k.o.,Groningen,1997.12.10,1.5,"Gulko, Boris F","Aleksandrov, Aleksej",0-1,A13,c4 Nf6 g3 e6 Bg2 d5 Nf3 dxc4 Qa4+ Nbd7 Qxc4 a6 O-O b5 Qc2 Bb7 b3 c5 Bb2 Be7 d3 O-O a4 Nd5 Nbd2 Nb4 Qc1 Nf6 Qb1 h6 Rc1 Qb6 Be5 Ng4 Bc3 Nd5 Bb2 Rac8 h3 Ngf6 Ne5 Rfd8 Ndf3 Nb4 axb5 axb5 Bc3 Nfd5 Bb2 Ra8 Rxa8 Rxa8 d4 Nf6 Rd1 Be4 Qc1 Bc2 Rd2 Bxb3 Nxf7 Bd5 N7e5 c4 Rd1 Qb7 Ng6 Bd6 Nf4 Bxf4 Qxf4 Na2 Nh4 c3 Bc1 Bxg2 Nxg2 b4 Qd6 c2 Re1 Qa6 Qe7 Nxc1 Rxc1 b3 Nf4 b2 Rf1 Re8
FIDE-Wch k.o.,Groningen,1997.12.10,1.5,"Hracek, Zbynek","Barua, Dibyendu",1-0,C43,e4 e5 Nf3 Nf6 d4 Nxe4 Bd3 d5 Nxe5 Nc6 Nxc6 bxc6 O-O Bd6 c4 O-O c5 Be7 Nc3 f5 f3 Ng5 Ne2 Ne6 Qa4 Bd7 Nf4 Bf6 Nxe6 Bxe6 Re1 Qd7 Bf4 Rab8 b3 a5 Be5 Rb4 Qxa5 Rxd4 Qc3 Rh4 a4 d4 Qc2 Bd5 a5 Qf7 a6 Bxe5 Rxe5 Qh5 h3 Qg5 a7 Ra8 Qe2 Qd8 Re1
FIDE-Wch k.o.,Groningen,1997.12.10,1.2,"Morovic Fernandez, Ivan","Shaked, Tal",1/2-1/2,C19,e4 e6 d4 d5 Nc3 Bb4 e5 c5 a3 Bxc3+ bxc3 Ne7 a4 Nbc6 Nf3 Qa5 Qd2 Bd7 Ba3 cxd4 cxd4 Qxd2+ Kxd2 Nf5 Rb1 b6 c3 Na5 Bb4 Nc4+ Bxc4 dxc4 a5 Bc6 Ne1 f6 exf6 gxf6 Rg1 Kf7 Nc2 e5 dxe5 Rad8+ Kc1 fxe5 Ra1 Rhg8 axb6 axb6 Ra7+ Rd7 Rxd7+ Bxd7 g3 h5 Rd1 Bc6 Ne3 Nxe3 fxe3 Rg6 Rd8 Rf6
FIDE-Wch k.o.,Groningen,1997.12.10,1.2,"Milov, Vadim","Kotronias, Vasilios",1/2-1/2,E73,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 h6 Be3 c5 dxc5 Qa5 Bd2 Qxc5 Nf3 Bg4 Be3 Qa5 Nd2 Bxe2 Qxe2 Nc6 O-O Rfc8 a3 Nd7 Rfc1 Kh7 Rab1 Qd8 b4 a5 b5 Nd4 Bxd4 Bxd4 Na4 Nc5 Nxc5 dxc5 e5 Qd7 Nf3 Qf5 Qc2 Rd8 Qxf5 gxf5 Kf1 e6 Rc2 f6 exf6 Bxf6 Ke2 e5 Nd2 e4 a4 b6 f3 Rd4 fxe4 fxe4 Nf1 Bg5 Ne3 Bxe3 Kxe3 Rf8 Re1 Kg6 Ree2 Rf1 Red2 Re1+ Re2 Ra1 Kf4 Kf6 Rc3 Rf1+ Kg4 Rf5 h4 Rf3 gxf3 exf3+ Kg3 fxe2 Kf2 Rxh4 Rd3 Rh2+ Ke1 Ke7 Re3+ Kd6 Rd3+ Ke5 Rd5+ Ke4 Rd6 h5 Rxb6 Kd3 Rd6+ Kxc4 b6 h4 Rh6 Kd3 Rd6+ Ke3 Re6+ Kd4 Rd6+ Kc3 Rd5 Kc4 Rh5 h3 b7 Rh1+ Kxe2 Rb1 Rh4+ Kd5 Rh5+ Kc6 Rxh3 Kxb7 Rh5 Kc6 Kd3 Rb3+ Kc2 Re3 Rg5 Re4 Kb3 Rb4+ Ka3 Re4 Kb3 Kd6 Rh5 Re5 Rh8 Kc6 Rc8+ Kb6 Rb8+ Kc7 Ra8 Kb7 Rh8 Re4 Rh6 Rb4+ Ka3 c4 Rh5 Rb3+ Ka2 Kb6 Rg5 Rb4 Rg6+ Kc5 Rg5+ Kd4 Rxa5 Kc3 Rh5 Rxa4+ Kb1 Rb4+ Kc1 Kb3 Rh2 c3 Rh8
FIDE-Wch k.o.,Groningen,1997.12.10,1.2,"Kobese, Watu","Sokolov, Andrei",1/2-1/2,B80,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 d6 g3 Nf6 Bg2 Bd7 O-O Nxd4 Qxd4 Qc7 Nd1 Be7 Ne3 O-O a4 Bc6 Bd2 Rfd8 Bc3 Ne8 Rfe1 Bf6 Qd3 Rac8 a5 a6 Bxf6 Nxf6 Qd4 d5 e5 Nd7 f4 Bb5 f5 Qxe5 Qxe5 Nxe5 fxe6 fxe6 Nxd5 exd5 Rxe5 Rxc2 Bxd5+ Kh8 Bxb7 Rxb2 Rxb5 Rxb5 Bxa6 Rb2 Bf1 Ra8 a6 g6 Bg2 Ra7 h4 Kg7 Kh2 h5 Kh3 Kh6 Ra3 Rb6 Bf1 Rb2 Bg2 Rb6 Bf1 Rb2 Bg2
FIDE-Wch k.o.,Groningen,1997.12.10,1.5,"Shaked, Tal","Morovic Fernandez, Ivan",1-0,C26,e4 e5 Nf3 Nc6 Nc3 Nf6 g3 d5 exd5 Nxd5 Bg2 Nxc3 bxc3 Bd6 O-O O-O Rb1 Rb8 d4 h6 Re1 Qf6 Nd2 exd4 Bxc6 Bc5 Bg2 Bf5 Nb3 d3 cxd3 Bxf2+ Kxf2 Bxd3+ Qf3 Qxf3+ Bxf3 Bxb1 Ba3 Bxa2 Bxf8 Bxb3 Ba3 Be6 Bc1 c6 Be3 b6 Ra1 Rb7 Bxc6 Rc7 Be4 f5 Bg2 g5 Bd4 Kf7 Ke3 Bc4 Kd2 f4 gxf4 gxf4 Bf3 Kf8 Rg1 b5 Rg6 a5 Rxh6 Rf7 Rf6 a4 Rxf7+ Kxf7 Be5 a3 Kc2 Ke6 Bxf4 Kf5 Bd6 a2 Kb2 Kg5 Bg3 Kf5 h4 Kg6 Bf4 Kf5 Be3 Bf7 Be2 Ke4 Bd2
FIDE-Wch k.o.,Groningen,1997.12.10,1.5,"Yermolinsky, Alex","Kindermann, Stefan",0-1,A80,d4 f5 Nc3 Nf6 Bg5 d5 Bxf6 exf6 e3 Be6 Bd3 Nc6 a3 Qd7 Nf3 Bd6 Nb5 Be7 O-O Nd8 Nc3 Nf7 Ne2 Nd6 b3 O-O Nf4 Bf7 Qe2 g5 Nxd5 Bxd5 c4 Be4 c5 Bxd3 Qxd3 Ne4 Ne1 g4 b4 c6 f3 Ng5 Ra2 Rae8 fxg4 fxg4 Raf2 Bd8 Nc2 Ne4 Rf5 Kh8 d5 cxd5 Rxd5 Qe6 Rd7 b6 Rxa7 bxc5 bxc5 f5 Nd4 Qd5 c6 Bb6 Rd7 Qe5 Qb3 Bc7 g3 Nc5 Qc3 Nxd7 cxd7 Qxe3+ Qxe3 Rxe3
FIDE-Wch k.o.,Groningen,1997.12.10,1.6,"Andersson, Ulf","Christiansen, Larry Mark",1/2-1/2,D77,Nf3 Nf6 d4 g6 g3 d5 Bg2 Bg7 O-O O-O c4 dxc4 Na3 Nc6 Nxc4 Be6 Nce5 Bd5 Bf4 e6 a3 Qe7 Rc1 Rfd8 Nxc6 Bxc6 Rxc6 bxc6 Ne5 c5 Bxa8 Rxa8 dxc5 Nd5 Nd3 Nxf4 gxf4 Rd8 Qa4 e5 Qe4 Rd4 Qa8+ Rd8 Qe4 Rd4
FIDE-Wch k.o.,Groningen,1997.12.10,1.6,"Giorgadze, Giorgi","Bacrot, Etienne",1/2-1/2,E46,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 Re8 g3 d5 Bg2 dxc4 O-O c6 Qc2 Nbd7 Ne4 Nb6 Nxf6+ Qxf6 e4 e5 Be3 exd4 Bxd4 Qe7 a4 Be6 Nf4 Rad8 Be3 Ba5 Rfd1 h6 h3 Qf6 Bf1 c3 b3 Bb4 a5 Rxd1 Rxd1 Bxa5 Bd4 Qe7 Ra1 Qb4 Nxe6 Rxe6 Be3 Rxe4 Bc5 Qxc5 Qxe4 g6 Rd1 Nd5 Bc4 Bb6 Qf3 a5 Rc1 Qa3 Rc2 Bd4 Bxd5 cxd5 Qxd5 Bf6 Qxb7 Qa1+ Kg2 Qb1 Rxc3 Bxc3 Qc8+ Kh7 Qxc3 Qe4+
FIDE-Wch k.o.,Groningen,1997.12.10,1.6,"Luther, Thomas","Portisch, Lajos",1-0,C45,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Nxc6 Qf6 Qd2 dxc6 Bd3 Be6 O-O Qe7 Qe2 Nf6 Be3 Bxe3 Qxe3 Ng4 Qg3 h5 h3 h4 Qf4 g5 Qd2 Ne5 Qa5 Qd6 Be2 b6 Qa4 Rg8 Rd1 Qc5 Qd4 Qxd4 Rxd4 g4 Bxg4 Bxg4 hxg4 Rxg4 Kh2 Ke7 Nd2 Rag8 Rg1 Rf4 f3 a5 Ra4 c5 Ra3 Rd8 Nf1 Nc4 Rc3 Rd4 b3 Ne5 Ne3 h3 Nd5+ Rxd5 exd5 hxg2 Kxg2 Kd6 Re3 Rd4 Rge1 Ng6 c4 Nf4+ Kg3 Nh5+ Kf2 Nf4 Kg3 Nh5+ Kf2 Nf4 Kf1 c6 Re4 cxd5 Rxd4 cxd4 cxd5 Kxd5 Re7 f6 Ke1 Nd3+ Kd2 Ne5 f4 Ng6 Rd7+ Ke4 Rd6 b5 Rxf6 Nxf4 Ra6 b4 Rxa5 Nd5 Ra8 Nc3 Re8+ Kd5 Ra8 Ne4+ Kc2 Nc3 Kd3 Kc5 Ra5+ Kb6 Rh5 Nxa2 Kxd4 Kc6 Kc4 Kb6 Rh2 Nc3 Kxb4
FIDE-Wch k.o.,Groningen,1997.12.10,1.7,"Bacrot, Etienne","Giorgadze, Giorgi",0-1,D38,d4 d5 c4 e6 Nf3 Nf6 Nc3 Bb4 Bg5 Nbd7 cxd5 exd5 Qc2 O-O a3 Bxc3+ bxc3 c5 e3 Qa5 Bd3 cxd4 Nxd4 Ne4 Be7 Re8 Bb4 Qb6 a4 Ndc5 Bxc5 Qxc5 O-O Bd7 c4 Rac8 cxd5 Qxd5 Qb2 Nc5 Bc2 b6 Rfd1 Qg5 Nf3 Qe7 Rd4 Qf6 Qb1 g6 Rf4 Qc3 Ra2 Bxa4 h4 Bxc2 Rxc2 Qb3 Qc1 Rcd8 Nd4 Qd5 Qa1 a5 Qb1 Rd6 Rc1 a4 Nb5 Rd7 Nc3 Qa8 Rc4 Qa6 Rd4 Rxd4 exd4 Nb3 Rd1 Qc4 Ne4 Qe6 Nc3 Qc6 Qd3 a3 d5 Qf6 Ne4 Rxe4 Qxb3 Qd6 Ra1 Rxh4 Rxa3 Qh2+ Kf1 Qh1+ Ke2 Qxg2 Ra8+ Kg7 Re8 Qg4+ f3 Qd4
FIDE-Wch k.o.,Groningen,1997.12.10,1.7,"Christiansen, Larry Mark","Andersson, Ulf",1/2-1/2,C11,e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 gxf6 Nf3 b6 Bc4 Bb7 Qe2 c6 O-O-O Qc7 Kb1 Nd7 Rhe1 O-O-O Ba6 Bxa6 Qxa6+ Kb8 Qe2 Rhg8 g3 f5 Ned2 Bf6 Nc4 b5 Ncd2 a6 Nb3 c5 c4 cxd4 cxb5 e5 bxa6 Qb6 Qc2 d3 Rxd3 e4 Rd5 exf3 Red1 Ne5 Qxf5 Rxd5 Rxd5 Rd8 Rxe5 Bxe5 Qxe5+ Qc7 a7+ Kb7 Nc5+ Kb6 Na4+ Kb7 Nc5+ Kb6 Na4+ Kb7 Nc5+ Kb6 Nd7+ Qxd7 Qb8+
FIDE-Wch k.o.,Groningen,1997.12.10,1.8,"Andersson, Ulf","Christiansen, Larry Mark",1/2-1/2,A31,d4 Nf6 Nf3 c5 c4 cxd4 Nxd4 e5 Nc2 d5 cxd5 Qxd5 Qxd5 Nxd5 e4 Nb4 Nxb4 Bxb4+ Bd2 Bxd2+ Kxd2 Be6 Nc3 Nc6 Bb5 O-O-O+ Ke3 Nd4 Bd3 Kb8 Ne2 Nxe2 Bxe2 Rd6 b3 Rc8 Rhc1 Rdc6 Rxc6 Rxc6 Bd3 Kc7 g3 f6 f4 Rc5 f5 Bf7 g4 Kd6 Rd1 Ke7 h4 h6 Rd2 a5 Rg2 b5 g5 hxg5 hxg5 fxg5 Rxg5 Kf6 Rg2 b4 Rc2 Rxc2 Bxc2 g6 fxg6 Kxg6 Bd3 Kf6 Bb5 Ke7 Bd3 Kd6 Be2 Kc5 Bd3 Be6 Be2 a4 Bd1 a3 Bc2 Bg4 Kd3 Be6 Ke3 Kd6 Kf3 Ke7 Kg3 Kf6 Kh4 Bd7 Bd3 Kg6 Bc4 Kh6 Bd3 Kg6 Bc4 Kf6 Bd3 Be6 Bc2
FIDE-Wch k.o.,Groningen,1997.12.10,1.9,"Christiansen, Larry Mark","Andersson, Ulf",0-1,B85,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 a6 Be2 d6 O-O Nf6 Be3 Be7 f4 O-O a4 Qc7 Kh1 Nxd4 Qxd4 e5 Qd2 exf4 Rxf4 Be6 a5 Rac8 Bb6 Qb8 Rf2 Rxc3 Qxc3 Nxe4 Qe3 Nxf2+ Qxf2 Bf6 c3 Be5 Bf3 Bd7 h3 Bc6 Bxc6 bxc6 Rf1 Qb7 Qe2 h6 Qd3 Re8 b3 Re6 c4 c5 Qd5 Qxd5 cxd5 Rf6 Rxf6 Bxf6 Kg1 Kf8 Kf2 Ke8 Ke2 Bd8 Bxd8 Kxd8 Ke3 Ke7 Ke4 Kf6 h4 h5 Kf4 g6 Ke4 g5 g3 Kg6 Ke3 gxh4 gxh4 Kf5 Kf3 Ke5 Ke3 f5
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Adams, Michael","Giorgadze, Giorgi",1-0,C95,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O h3 d6 c3 Nb8 d4 Nbd7 Nbd2 Bb7 Bc2 Re8 Nf1 Bf8 Ng3 g6 a4 c5 d5 c4 Bg5 h6 Be3 Nc5 Qd2 h5 Bg5 Be7 Ra3 Rb8 Rea1 h4 Bxh4 Nfxe4 Nxe4 Nxe4 Bxe4 Bxh4 axb5 axb5 Ra5 Bc8 Ra7 Bf6 h4 Re7 h5 Bf5 Qc2 Qc8 hxg6 fxg6 Nd2 Kf8 R7a6 Qd7 Nf1 Rf7 Ng3 Be7 Ra7 Rb7 Rxb7 Qxb7 Bxf5 gxf5 Nxf5 Qxd5 Qd2 Qc6 Qh6+ Ke8 Qe6
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Andersson, Ulf","Milov, Vadim",1-0,E02,d4 Nf6 Nf3 d5 c4 e6 g3 dxc4 Qa4+ Nbd7 Bg2 a6 Nc3 Rb8 Qxc4 b5 Qd3 Bb7 O-O c5 dxc5 Bxc5 Bf4 Rc8 Rad1 b4 Na4 Be7 Ne5 Bxg2 Kxg2 Qa5 Nxd7 Qxa4 Nxf6+ Bxf6 b3 Qc6+ Qf3 Qxf3+ Kxf3 Rc3+ Kg2 a5 Rd6 g5 Be3 a4 bxa4 O-O a5 Ra8 a6 Ra3 a7 Rxa2 Rd7 Kg7 Rb7 Rxe2 Rd1 b3 Rb8
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Azmaiparashvili, Zurab","Slobodjan, Roman",1/2-1/2,A29,c4 e5 Nc3 Nf6 Nf3 Nc6 g3 Bc5 Bg2 d6 d3 a6 Bg5 h6 Bxf6 Qxf6 O-O Qd8 a3 Nd4 Ne1 Ba7 e3 Ne6 Nc2 O-O d4 Ng5 f4 exd4 exd4 Nh7 Qd3 Rb8 Rad1 Bd7 b4 c6 h3 Qc7 Kh2 b5 c5 d5 Rde1 Rbe8 a4 Nf6 axb5 axb5 Re5
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Luther, Thomas","Akopian, Vladimir",1/2-1/2,B97,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bg5 e6 f4 Qb6 Qd2 Qxb2 Rb1 Qa3 f5 Nc6 fxe6 fxe6 Nxc6 bxc6 Be2 Be7 O-O O-O Rb3 Qc5+ Be3 Qe5 Bd4 Qa5 Bb6 Qe5 Bd4 Qa5 Bb6 Qe5
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Aleksandrov, Aleksej","Hjartarson, Johann",1/2-1/2,E42,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Ne2 cxd4 exd4 O-O a3 Be7 d5 exd5 cxd5 Re8 d6 Bf8 g3 b6 Bg2 Nc6 b4 Bb7 O-O Rb8 Nb5 a5 Nc7 Re5 b5 Na7 Bxb7 Rxb7 Bf4 Bxd6 Qxd6 Rxe2 Rac1 Qe7 Qxe7 Rxe7 Rfe1 Rxe1+ Rxe1 a4 g4 h6 f3 Nc8 h4 Kh7 Bh2 Ra7 Kf2 d6 Na6 Rd7 Rc1 Na7 Nc7 h5 g5 Ng8 Ke2 Ne7 Bg1 Nac8 Kd3 d5 Na8 Rb7 Bh2 Ra7 Nc7 Nf5 Rc6 Nfe7 Rc1 Nf5 Rc6 Nxh4 Nxd5 Ne7 Nxe7 Rxe7 Bd6 Re6 Bc7 Re7 Bxb6 Nxf3 Rc7 Re1 Bf2 Rb1 b6 h4 Rxf7 Ne5+ Kc2 Rxb6 Rf4 Rc6+ Kd1 Rc4 Rxh4+ Rxh4 Bxh4 Nc4 Kc2 Nxa3+ Kc3 Nb5+ Kb4 a3 Bg3 a2 Be5 Nd6
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Van Wely, Loek","Miladinovic, Igor",1/2-1/2,D07,d4 d5 c4 Nc6 cxd5 Qxd5 e3 e5 Nc3 Bb4 Bd2 Bxc3 Bxc3 exd4 Ne2 Nf6 Nxd4 O-O Nb5 Qg5 Nxc7 Bg4 Qb3 Rad8 Qxb7 Qc5 Bb5 Rd6 Na6 Qd5 O-O Bc8 Qc7 Qxb5 Qxd6 Ne4 Qf4 Nxc3 bxc3 Bxa6 Rfd1 Qc4 Qxc4 Bxc4 a3 Rc8 Rab1 Kf8 f3 Rc7 Kf2 Ke7 g4 h6 h4 Ne5 Rb8 Nd7 Ra8 Be6 Rd4 Nb6 Rg8 g6 Rh8 Rxc3 Rxh6 Rc2+ Kg3 Nc4 Rh8 Rc3 h5 gxh5 gxh5 Nxe3 Ra4 Nf5+ Kf4 Kf6 h6 Nh4 Rg8 Rxf3+ Ke4 Rh3 Rxa7 Nf5 Rh8 Nxh6 a4 Kg5 a5 f5+ Kd4 f4 Rg7+ Kf6 Rgh7 Nf5+ Ke4 Ng3+ Kd4 Ne2+ Kc5 Rc3+ Kd6 Rd3+ Kc7 Nd4 a6 Rc3+ Kb6 Ke5
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Tkachiev, Vladislav","Salov, Valery",1/2-1/2,E11,d4 Nf6 c4 e6 Nf3 Bb4+ Bd2 Qe7 Nc3 Bxc3 Bxc3 Ne4 Qc2 Nxc3 Qxc3 d6 Rc1 O-O c5 Nd7 e3 Nf6 Be2 Bd7 O-O Bc6 Nd2
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Svidler, Peter","Adianto, Utut",1-0,C82,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Nbd2 Nc5 c3 Be7 Bc2 Bg4 Re1 O-O Nf1 Re8 h3 Bh5 Ng3 Bg6 Nf5 Ne4 Nxe7+ Rxe7 Bf4 Qd7 Nh4 Nc5 Nxg6 hxg6 Be3 Ne6 f4 d4 Be4 Rd8 Bf2 Ree8 Qg4 Ne7 h4 c5 Rad1 Nd5 f5 gxf5 Qxf5 Nf8 Qf3 Qe6 cxd4 cxd4 Bxd4 Ne7 a3 Rd7 Bc3 Red8 Rxd7 Rxd7 h5 Nh7 Qg3 Qb6+ Kh2 Qh6 Qg4 Nf8 Rf1 Ne6 Rf6 Qe3 h6 Ng5 e6 fxe6 Qxg5
FIDE-Wch k.o.,Groningen,1997.12.11,2.1,"Sokolov, Ivan","Epishin, Vladimir",1-0,E42,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Ne2 cxd4 exd4 O-O a3 Be7 Nf4 d5 cxd5 Nxd5 Ncxd5 exd5 Bd3 Bg5 O-O Nc6 Re1 Qd6 Ne6 Bxe6 Bxg5 Qd7 Rc1 Rfe8 Bb5 Bf5 Rxe8+ Rxe8 b4 Rc8 Be3 a6 Ba4 Qd8 Bb3 Na7 Rc5 Be6 Qh5 Rxc5 dxc5 Nc6 Bc2 h6 Bxh6 gxh6 Qxh6 Qd7 Bh7+ Kh8 f4 d4 f5 d3 fxe6 Qd4+ Kf1 Qa1+ Kf2 Ne5 Bxd3+ Kg8 Bh7+ Kh8 Bg6+
