Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Almasi, Zoltan",Peng Xiaomin,0-1,D85,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 c5 Nf3 Bg7 Rb1 O-O Be2 Nc6 d5 Ne5 Nxe5 Bxe5 Qd2 e6 f4 Bc7 O-O exd5 exd5 Ba5 Rb3 b6 Qb2 Qxd5 Bf3 Qc4 Bxa8 Ba6 Re1 Rxa8 Ra3 Rd8 h3 Bc8 Kh2 Be6 Be3 h5 Qf2 Rd5 Rxa5 bxa5 Rb1 Kh7 Rb8 Qxc3 Rb3 Qa1 Rb8 Qc3 Rb3 Qc4 Qb2 Rd8 Qf6 Rc8 Rc3 Qxa2 f5 Bxf5 Rxc5 Be4 Qg5 Rxc5 Bxc5 a4 Bf8 Qb2 Be7 a3 Bf6 Qe2
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Andersson, Ulf","Zvjaginsev, Vadim",1/2-1/2,D30,Nf3 d5 d4 Nf6 c4 e6 g3 dxc4 Qa4+ c6 Qxc4 b5 Qc2 Bb7 Bg2 Nbd7 O-O c5 Bg5 Rc8 dxc5 Bxc5 Qd3 Qb6 Bxf6 Nxf6 Nc3 a6 Ng5 Bxg2 Kxg2 Qb7+ Kg1 O-O Nce4 Nxe4
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Asrian, Karen","Sadler, Matthew",1-0,B92,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O Be6 f4 Qc7 f5 Bc4 Bg5 Nbd7 a4 O-O Bxc4 Qxc4 a5 h6 Bh4 Rfc8 Ra4 Qc6 Qd3 b5 axb6 Nxb6 Rxa6 Rxa6 Qxa6 Nc4 Qxc6 Rxc6 Rb1 Rc8 Bxf6 Bxf6 Nd5 Ra8 Kf2 Ra2 Ke2 Bg5 g3 h5 h4 Bh6 f6 g6 Nc3 Rxb2 Rxb2 Nxb2 Na5 g5 Nb5 gxh4 gxh4 Bf8 Nc6 Kh7 Ne7 Nc4 Kd3 Nb6 Nxd6 Nd7 Nxf7 Nxf6 Nc6 Kg7 Nfxe5 Bd6 Nf3 Bg3 e5 Ng4 Ke4 Kf7 c4 Ke8 Ncd4 Nxe5 Nxe5 Bxh4 Nf5 Bf6 Nf3 Kd7 Kd5 Bd8 c5
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Azmaiparashvili, Zurab","Nisipeanu, Liviu Dieter",1/2-1/2,E13,d4 Nf6 Nf3 e6 c4 b6 Nc3 Bb4 Bg5 Bb7 Nd2 h6 Bh4 Bxc3 bxc3 d6 f3 Nbd7 e4 e5 Be2 Nf8 c5 Ng6 Bxf6 Qxf6 cxd6 cxd6 Qa4+ Ke7 Nc4 exd4 Rd1 d3 Rxd3 Rhd8 Ne3 Nf4 Rd4 Kf8 Kf2 Ne6 Rhd1 Nxd4 cxd4 Qh4+ Kg1 Qg5 Qa3 Kg8 d5 Rac8 Nf5 Rc5 Qxa7 Bc8 h4 Qf6 Nd4 Qxh4 Qxb6 Qf6 e5 Qh4 e6 Rxd5 Bc4 Re5 Nc6 Re1+ Rxe1 Qxe1+ Kh2 Qh4+ Kg1 Qe1+ Kh2 Qh4+ Kg1
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Bauer, Christian","Leko, Peter",1/2-1/2,B30,e4 c5 Nf3 e6 d3 Nc6 g3 Nge7 Bg2 d5 O-O g6 Qe2 Bg7 Re1 b6 e5 h6 h4 Nf5 c3 b5 Bf4 a5 Na3 Ba6 Nc2 Qb6 a3 a4 Ne3 Nfe7
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Dreev, Alexey","Kotronias, Vasilios",1-0,A65,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Nge2 c5 d5 e6 Ng3 exd5 cxd5 a6 a4 Nbd7 Be2 h5 Bg5 Qc7 Qd2 Re8 O-O Nh7 Bh6 Bh8 Rac1 Qa5 Nh1 c4 Ra1 Nc5 Bxc4 Qb4 Qe2 g5 h4 gxh4 Bd2 Qb6 Nf2 Bd4 a5 Qd8 Be3 Qf6 Rad1 Bxe3 Qxe3 Bd7 Qd4 Rac8 Qxf6 Nxf6 Rc1 Rc7 Rc2 Rec8 Rfc1 Na4 Nxa4 Bxa4 b3 Bb5 Nd1 Bd7 Ne3 Kg7 Bd3 Rxc2 Rxc2 Rxc2 Bxc2 Ne8 f4 Kf8 e5 Ke7 Bf5 Bxf5 Nxf5+ Kd7 Kh2 Nc7 Ne3 Nb5 Kh3 Nd4 Kxh4 Nxb3 Nc4 dxe5 fxe5 Nd4 Kxh5 Ne2 Kg5 Ke7 g4 Nd4 Kf4 Nb3 g5 Nd4 Nd6 Ne2+ Ke3 Nc3 Kd4 Ne2+ Ke4
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Ehlvest, Jaan","Bareev, Evgeny",1/2-1/2,A11,Nf3 d5 c4 c6 e3 Nf6 Nc3 a6 b3 Bg4 Be2 e6 O-O Nbd7 Bb2 Bd6 h3 Bh5 Rc1 Qe7 d4 O-O Nd2 Bg6 Re1 b5 c5 Bc7 Bf3 Ba5 a3 Bxc3 Bxc3 Ne4 Ba5 Nxd2 Qxd2 f5 Bd1 Nf6 f3 h6 Qf2 Nh5 Bc2 Bh7 a4 g5 g4 Ng7 Qg3 f4 Bxh7+ Kxh7 Qf2 fxe3 Qxe3 Qf6 Kg2 Rf7 Qd3+ Qg6 Qxg6+ Kxg6 Bd2 Raf8 Rc3 bxa4 b4 Rb7 Ra3 a5 Rxa4 axb4 Rxb4 Rxb4 Bxb4 Ra8 Kf2 Ra4 Bc3 Ra3 Bb4 Ra4 Bc3 Rc4 Bb2 Kf7 Re3 e5 Rxe5 Ne6 Ke1 Rb4 Bc3 Rb1+ Kd2 Rh1 Re2 Nf4 Rf2 Nxh3 Rg2 Nf4 Rf2 Kf6 Kc2 Ne6 Kd3 Rh3 Bd2 h5 gxh5 Rxh5 Be3 Rh3 Ke2 Kf5 Kd2 Rh1 Rg2 Rh4 Rg3 Nf4 Bg1 Rh8 Rg4 Ra8 Be3 Ra2+ Kd1 Ra1+ Kd2 Ra2+ Kd1 Rg2 Rxg2 Nxg2 Bc1 g4 fxg4+ Kxg4 Ke2 Nh4 Kd3 Kf3 Bg5 Ng6 Bf6 Nf8 Kc3 Ke4 Kb4 Ne6 Ka5
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Georgiev, Kiril","Shaked, Tal",1-0,E34,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 d5 cxd5 Qxd5 e3 c5 Bd2 Bxc3 Bxc3 cxd4 Bxd4 Nc6 Bc3 Qc5 Rc1 Bd7 a3 Rc8 Nf3 Ne7 Bd3 Ned5 Bd2 Qxc2 Bxc2 O-O O-O Nb6 Ne5 Bb5 Rfe1 Rfd8 Ba5 Nfd5 Bb3 Re8 h4 Na4 Nf3 b6 Bd2 Nc5 Bc2 Nd3 Bxd3 Bxd3 Ne5 Bb5 e4 Ne7 f3 f6 Ng4 Rxc1 Rxc1 Rc8 Rxc8+ Nxc8 h5 Kf7 Bc3 h6 Kf2 Ne7 Ne3 f5 exf5 exf5 Kg3 g6 hxg6+ Kxg6 Kf4 Bd3 Ke5 Kf7 Kd4 Ba6 Bb4 f4 Ng4 Nf5+ Ke5 Ne3 Nxh6+ Kg6 Ng8 Nxg2 Bd2 Bb7 Bxf4 Ne1 Ke6 Nxf3 Ne7+ Kg7 Bb8 a6 Bc7 b5 Ba5 Kf8 Bc3 Ke8 Kd6 Ng5 Bb4 Kd8 Ba5+ Ke8 Nf5 Nf7+ Kc7 Be4 Ng7+ Ke7 Bb4+ Kf6 Ne8+ Ke5 Bc3+ Ke6 Kb6 Bd3 Nc7+ Kd7 Nxa6 Be2 Nc5+ Kc8 Ne6 Bf1 Nd4 Nd6 Kc6 Nc4 Nxb5 Bg2+ Kc5 Ne3 Bd2 Nf5 Bf4 Kb7 Nc3 Ng7 Be3 Ne6+ Kd6 Nc7 a4 Ne8+ Kc5 Nf6 Kd4 Ka6 b4 Nd7 Bf4 Bf3 Bd6 Bg2 Kc4 Nb6+ Kd4 Nd7 Bc7 Kb7 Bd8 Nf8 Be7 Nd7 b5 Kb6 Bd8+ Kb7 Kc4 Kc8 Be7 Kb7 a5 Bf1+ Kb4 Ne5 a6+ Ka8 Nd5 Nd7 Ka5 Ne5 Bc5 Nc4+ Kb4 Nb2 Nc7+
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Gulko, Boris F","Fedorov, Alexei",1/2-1/2,E97,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 O-O Nc6 d5 Ne7 b4 Nh5 Re1 a5 bxa5 Rxa5 a4 c5 Ra3 Nf6 Bf1 Ra6 Nb5 Kh8 g3 Neg8 Bg2 Ng4 h3 N4f6 Kh2 Nd7 Bg5 f6 Bd2 Bh6 Bc3 f5 exf5 gxf5 Qc2 Ndf6 Nh4 f4 Qe2 Bg7 Bd2 Nh6 Kh1 Bd7 Nc3 Rg8 gxf4 e4 f5 Nfg4 Nxe4 Qxh4 Bg5 Qh5 Kg1 Bxf5 Bxh6 Qxh6 hxg4 Be5 Nxd6 Bh2+ Kf1 Rxd6 gxf5 Rf6 Qe4 Qg5 Rh3 Bd6 Bf3 Rf7 Qe3
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Hamdouchi, Hichem","Beliavsky, Alexander G",0-1,B07,e4 d6 d4 Nf6 Nc3 g6 Bf4 a6 e5 Nh5 Be3 Nc6 Be2 Ng7 f4 Nf5 Bf2 dxe5 dxe5 h5 Nf3 Bh6 Qxd8+ Nxd8 g3 Bd7 O-O Ne6 Bd3 O-O-O Rfd1 Bg7 Bxf5 gxf5 Nh4 Nf8 Rd3 e6 Rad1 Nh7 Bc5 Bc6 Kf2 Rxd3 Rxd3 Nf8 Nf3 Nd7 Ba3 Bxf3 Kxf3 f6 exf6 Bxf6 Kg2 h4 Re3 hxg3 hxg3 Re8 Nd5 Bd4 Re1 Kd8 Ne3 b5 b3 Rg8 Kf3 Kc8 Ng2 Nf6 Rxe6 Nh5 Rh6 Rxg3+ Ke2 Rxg2+ Kd3 Nxf4+ Kxd4 Rxc2 Rxa6 Rxa2 Kc5 Kb7 Kxb5 Nd5 Ra5 Rc2 Bc5 c6+ Ka4 Ra2+ Ba3 f4 b4 f3 b5 Nc3+ Kb3 Nxb5
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Ivanchuk, Vassily","Wahls, Matthias",1-0,B90,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 Qd2 Be7 f4 Qc7 h3 Nbd7 g4 exf4 Bxf4 Ne5 O-O-O Nfd7 Nd4 g6 g5 Nb6 h4 Nbc4 Qe1 Rc8 h5 Qc5 Bxc4 Nxc4 Na4 Qc7 hxg6 Ne5 gxf7+ Bxf7 Nc3 Nc4 Nd5 Bxd5 exd5 Qb6 b3 Na3 g6 Qc5 Qe4 Qc3 Bxd6
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Kamsky, Gata","Khalifman, Alexander",1-0,B83,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 e5 Nxc6 bxc6 Kh1 Be6 Bf3 Bc4 Re1 Nd7 b3 Ba6 f5 Nf6 g4 h6 g5 hxg5 Bxg5 Nh7 Be3 Bb7 Rg1 Bf6 Rg3 d5 exd5 cxd5 Nxd5 e4 Nxf6+ Qxf6 Be2 Qxf5 Qd4 g5 Rf1 Qg6 Bc4 Rac8 h4 Rxc4 bxc4 g4 Rxg4 Qxg4 Rg1 Qxg1+ Kxg1 f6 Qxa7 Rf7 Qb8+ Kg7 Qg3+ Kh8 Bh6
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Kobalija, Mihail","Adams, Michael",0-1,C64,e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nd4 Nxd4 Bxd4 c3 Bb6 d4 c6 Bc4 d6 Qb3 Qe7 dxe5 dxe5 a4 Nf6 a5 Bc5 Qc2 Be6 Nd2 Rd8 Be2 a6 Nc4 Ng4 Bxg4 Bxc4 Rd1 O-O b3 Qh4 bxc4 Qxg4 Be3 Bxe3 fxe3 Qg5 Qe2 Qe7 Rxd8 Rxd8 Rd1 g6 Rb1 Rd7 h3 h5 Kh2 Qa3 Rd1 Rxd1 Qxd1 Qxa5 Qb3 b6 Qb1 Kg7 Qd3 Qc5
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Kortschnoj, Viktor","Dolmatov, Sergey",1-0,A88,c4 f5 Nf3 Nf6 g3 d6 d4 g6 Bg2 Bg7 O-O O-O Nc3 c6 Qb3 Kh8 Rd1 Na6 Qa3 Qe8 b4 Nc7 Bb2 e5 dxe5 dxe5 Qa5 Na6 b5 b6 Qa3 Nc5 bxc6 e4 Nd4 Qf7 Rac1 Be6 Ncb5 a6 Nd6 Qc7 Nb7
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Krasenkow, Michal","Miles, Anthony J",0-1,D10,d4 d5 c4 c6 Nc3 Nf6 e3 a6 Qc2 Bg4 h3 Bh5 Qb3 Ra7 cxd5 cxd5 g4 Bg6 g5 Ne4 Qxd5 Qxd5 Nxd5 Nxg5 Nc3 Nc6 h4 Ne4 h5 Bf5 Bg2 Nxc3 bxc3 e5 Ne2 Bd6 e4 Bd7 f4 f6 Be3 Ra8 dxe5 fxe5 f5 h6 Rd1 Be7 Rd5 Bf6 Kf2 Ne7 Rd6 Bb5 Rhd1 O-O Bc5 Bh4+ Kf3 Rac8 Bb6 Kh7 Bf1 Bc6 Rxc6 Rxc6 Ba5 Ng8 Rd7 b6 Bb4 Rd8 Rd5 a5 Ba3 Rxd5 exd5 Rc4 Bb2 Nf6 Nd4 Rc8 Ne6 e4+ Kg2 Nxd5 Ba6 Rb8 Ba3 Be7
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Lautier, Joel","Sakaev, Konstantin",1/2-1/2,D18,d4 d5 c4 c6 Nf3 Nf6 Nc3 dxc4 a4 Bf5 e3 e6 Bxc4 Bb4 O-O O-O Nh4 Nbd7 h3 Rc8 Qb3 Qb6 Rd1 Bg6 Nxg6 hxg6 Bd2 a5 Be1 Rcd8 Rac1 Ne8 Be2 Nd6
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Leitao, Rafael","Macieja, Bartlomiej",1-0,E11,d4 Nf6 c4 e6 Nf3 Bb4+ Nbd2 b6 a3 Bxd2+ Bxd2 Bb7 Bg5 d6 e3 Nbd7 Bh4 h6 Qc2 Qe7 Rd1 g5 Bg3 Ne4 Nd2 Ndf6 Nxe4 Nxe4 Bd3 Nxg3 fxg3 O-O-O O-O f5 b4 c5 e4 f4 gxf4 gxf4 Rxf4 cxd4 Qf2 Rh7 Rf6 e5 Rf1 Kc7 Qf5 Bc8 Qh5 Qe8 Qh4 h5 Qg5 h4 c5 bxc5 bxc5 dxc5 Bc4 Kb8 Bf7 Qd7 Rb1+ Bb7 Bd5 Ka8 Rxb7 Qxb7 Rd6 Rc8 Qxe5 Rhc7 Bxb7+ Kxb7 Qd5+
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Polgar, Judit","Nielsen, Peter Heine",1-0,C42,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Nc6 O-O Be7 c4 Nb4 Be2 O-O Nc3 Bf5 a3 Nxc3 bxc3 Nc6 Re1 Bf6 Bf4 Na5 cxd5 Qxd5 Nd2 Qd7 Bf3 Rfe8 Ne4 Be7 Ng3 Bg6 Bg4 Qc6 Bf3 Qd7 Ra2 Bf8 Rae2 Rxe2 Qxe2 c6 h4 h6 h5 Bh7 a4 Rd8 Bg4 f5 Bh3 Qf7 Qd3 Nc4 Bxf5 Bxf5 Nxf5 Nb2 Qh3 Nxa4 Re3 Nb6 Rg3 Kh7 Be5 Rd5 Qg4 Nd7 Qe4
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Movsesian, Sergei","Dizdar, Goran",1-0,C02,e4 e6 d4 d5 e5 c5 c3 Nc6 Nf3 Bd7 Be2 Nge7 Na3 cxd4 cxd4 Nf5 Nc2 Nb4 O-O Nxc2 Qxc2 Rc8 Qd3 a6 a4 Bb4 Bg5 Qb6 h4 h6 Bf4 Be7 h5 Rc4 Qd1 Rb4 Bd2 Nxd4 Bxb4 Nxf3+ Bxf3 Qxb4 b3 O-O Qd3 Bc5 Rac1 Bd4 Rfe1 Bb2 Rb1 Rc8 Re2 Bd4 Rd1 Bc3 Rc1 Qxb3 Re3 d4 Qxd4 Bxd4 Rxc8+ Bxc8 Rxb3 Bxe5 Bxb7 Bxb7 Rxb7 a5 Kf1 Kf8 Ke2 g6 hxg6 fxg6 Kd3 h5 Ra7
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Milos, Gilberto","Salov, Valery",1-0,C65,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Bc5 c3 O-O d4 Bb6 Bg5 h6 Bh4 d6 Qd3 Bd7 Na3 a6 dxe5 dxe5 Bxf6 gxf6 Bc4 Be6 Qe2 Qe7 Nh4 Kh7 Qf3 Rg8 Nf5 Qf8 Rad1 Ne7 Rd3 Ng6 g3 Nf4 Rd2 Rd8 Rxd8 Qxd8 Rd1 Qf8 Kf1 Bxf5 exf5 Nh3 Rd2 Nxf2 Rxf2 Bxf2 Kxf2 b5 Bb3 Qc5+ Kf1 Rg5 Bxf7 Kg7 Be6 h5 Nc2 h4 g4 Qd6 Ke1 e4 Qe2 h3 Ne3 c6 Qd2 Qf4 Qf2 Qd6 Qd2 Qxd2+ Kxd2 Kh6 Ke2 Rg7 Kf2 Kg5 Kg3 Rh7 Nd1 Rh4 Nf2 e3 Ne4+ Kh6 Nxf6 e2 Kf2 Kg5 Ne4+ Kf4 Ng3 Ke5 Kxe2 Rxg4 Kf3 Rf4+ Ke3 Rg4 Bd7 Kd6 Ne4+ Ke7 Bxc6
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Magem Badals, Jorge","Tkachiev, Vladislav",1/2-1/2,B07,e4 g6 d4 d6 Nf3 Nf6 Bd3 Bg7 O-O O-O c3 Nc6 Re1 e5 h3 h6 Na3 a6 Nc2 Re8 Bd2 Bd7 a4 a5 Na3 exd4 Nxd4 d5 exd5 Rxe1+ Qxe1 Nxd4 cxd4 Nxd5 Nc4 Bxd4 Qe4 Qf6 Rf1 c6 Nxa5 Re8 Qf3 Qxf3 gxf3 Bxh3 Rb1 Re7 Bxh6 Nb4 Bc4 b6 Nb3 Bf5 Rd1 Bxb2 Rd8+ Kh7 Be3 Bf6 Rb8 b5 axb5 cxb5 Rxb5 Nc2 Bc5 Rd7 Be2 Ne1 Rb6 Be6 Be3 Bd8
FIDE-Wch k.o.,Las Vegas,1999.08.03,2.1,"Gelfand, Boris","Speelman, Jonathan S",1-0,E34,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 d5 cxd5 Qxd5 e3 c5 Bd2 Bxc3 Bxc3 cxd4 Bxd4 Nc6 Bc3 e5 Nf3 Bg4 Be2 O-O O-O e4 Nd4 Nxd4 Bxd4 Rfc8 Bc3 Qe6 Bxg4 Nxg4 Rfd1 Qe5 Rd8+ Rxd8 Bxe5 Nxe5 Qxe4 Nc6 Qc2 Rac8 Rd1 Nb4 Rxd8+ Rxd8 Qe2 h6 h4 Nc6 Qb5 Rd7 h5 a6 Qf5 Rd8 a3 Kf8 Kf1 f6 Qc5+ Ke8 b4 Rd7 Qc4 Kd8 a4 Ne7 Qc5 Rc7 Qd6+ Rd7 Qb8+ Nc8 b5 axb5 axb5 b6 e4 Re7 Qg3 Kd7 Qb8 Kd8 Qa8 Re5 Qb7 Re7 Qd5+ Rd7 Qg8+ Kc7 f4 Nd6 Qe6 Nc8 e5 fxe5 Qxe5+ Nd6 g4 Kd8 g5 hxg5
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Bareev, Evgeny","Ehlvest, Jaan",1-0,E61,d4 Nf6 c4 g6 g3 Bg7 Bg2 O-O Nc3 Nc6 e3 e5 d5 Ne7 Nge2 d6 O-O h5 e4 Kh8 f4 exf4 gxf4 c6 Kh1 Bg4 f5 cxd5 cxd5 Rc8 Be3 Qa5 h3 Bxe2 Qxe2 a6 Bd4 Kh7 a3 Neg8 Bf3 Nd7 Bxh5 Bxd4 fxg6+ fxg6 Bxg6+ Kg7 Bf5 Ndf6 Qd2 Bxc3 Qg5+ Kf7 Be6+ Ke7 Qg7+ Ke8 Bxc8 Rf7 Qg2 Be5 Be6 Ne7 Rac1 Rh7 Rxf6 Bxf6 Rc8+ Qd8 Rxd8+ Kxd8 Qf2 Be5 Qb6+ Ke8 Qxb7 Kf8 Qxa6
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Aronian, Levon","Timman, Jan H",1/2-1/2,A30,Nf3 Nf6 g3 c5 Bg2 Nc6 O-O e5 c4 d5 cxd5 Nxd5 Nc3 Be6 Ng5 Qxg5 Nxd5 Qd8 Ne3 Qd7 d3 Be7 Qa4 Rc8 Bd2 b6 f4 exf4 gxf4 f5 Kh1 Bf6 Bc3 Nd4 Qd1 O-O Nc2 Rfd8 Ne1 Qe7 e3 Nc6 Qf3 Bxc3 bxc3 Qf6 d4 cxd4 cxd4 Nb4 Qf2 Bd5 Bxd5+ Nxd5 Nf3 Qc6 Rg1 Re8 Qg2 Qf6 Ne5 Nxe3 Qb7 Ng4 Rac1 Rb8 Qxa7 Ra8 Qb7 Nf2+ Kg2 Ne4 Kh1 Nf2+ Kg2 Ne4 Kf1 Rab8 Qd5+ Qe6 Qxe6+ Rxe6 Rg2 Nf6 Rgc2 Rd8 Rc8 Ree8 Rxd8 Rxd8 Nc6 Ra8 Nb4 Rd8 Nc6 Ra8 Kf2
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Antonio, Rogelio Jr","Akopian, Vladimir",1/2-1/2,B08,e4 d6 d4 g6 Nc3 Bg7 Nf3 Nf6 h3 O-O Be2 c5 dxc5 Qa5 O-O Qxc5 Be3 Qa5 Qd2 Nc6 Bh6 Be6 Bxg7 Kxg7 a3 Rac8 Qe3 Nd7 Rad1 Qb6 Qc1 Nde5 Nd5 Nxf3+ Bxf3 Bxd5 Rxd5 Nd4 c3 Nxf3+ gxf3 Rc5 Rfd1 Rfc8 Kg2 Qb3 R1d4 a5 Qd2 R8c6 h4 h5 Qe2 Qa2 Rd2 Rxd5 exd5 Rc7 Rd4 Rxc3 Qxe7 Rc2 Rf4 Qxd5 Qf6+ Kg8 Qd8+ Kg7 Qf6+ Kg8
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Adams, Michael","Kobalija, Mihail",1-0,B42,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Bd3 Nf6 O-O Qc7 Qe2 d6 c4 g6 Nc3 Bg7 Nf3 Nbd7 Bf4 O-O Rfd1 Nh5 Be3 Bxc3 bxc3 e5 Bh6 Re8 Qe3 Nc5 h3 Be6 Be2 Nf6 Nd2 Kh8 Bg5 Ng8 Qg3 Qc6 Be3 Rad8 Rab1 Rd7 Rb4 f6 f3 Qc8 Qf2 Ne7 Nb3 Nxb3 axb3 b5 cxb5 a5 Rc4 Bxc4 Bxc4 d5 exd5 a4 Bc5 axb3 Bxb3 Nf5 b6 Qa6 g4 Qb5 Rb1 Nd6 Bc2 Qa6 Rb4 Nb7 Ba4 Rxd5 Bxe8 Rxc5 Ra4 Qd3 Ra8 Qb1+ Kg2 Qxb6 Bxg6+ Kg7 Bxh7 Rb5 Qxb6 Rxb6 Be4 Rb2+ Kg3 Nd6 Ra7+ Kf8 Bd5 Rc2 Rd7
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Sakaev, Konstantin","Lautier, Joel",1/2-1/2,D30,d4 d5 c4 c6 Nf3 e6 Qc2 dxc4 Qxc4 Nf6 Bg5 Be7 Nbd2 b6 Qc2 h6 Bxf6 Bxf6
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Beliavsky, Alexander G","Hamdouchi, Hichem",1/2-1/2,E94,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 O-O e4 d6 Be2 Na6 O-O e5 Rb1 Qe7 Bg5 Qe8 Re1 exd4 Qxd4 Ng4 Qd2 Nc5 Bd3 Ne6 Bh4 Ne5 Be2 f6 Rbd1 Qf7 Bg3 Bd7 Nd5 Bc6 Nh4 Rae8 f4 Nd7 Bd3 Bh6 Qf2 Ndc5 Bc2 a5 b3 Ng7 a3 f5 exf5 gxf5 Qd4 Nce6 Qd2 b6 b4 axb4 axb4 Kh8 Rf1 b5 Qc3 Kg8 Bb3 Kh8 Bc2 Kg8 Ne3 Qh5 Nd5 Bxd5 Rxd5 Nxf4 Bxf4 Qxh4 Bxh6 Qxh6 cxb5 Qg5 Bb3 Kh8 b6 cxb6 Rxd6 Re2 Bd5 Qd2 Qxd2 Rxd2 Rd7 Re8 Bc6 Rxd7 Bxd7 Re4 b5 Kg8 Bxf5 Nxf5 Rxf5 Rb4 h3 Kg7 g4 Rb2 Kf1 Rh2 Rh5 Kg6 Kg1 Rb2 Rd5 Kg7 h4 Rb4 Rg5+ Kh6 Kg2 Rb2+ Kf3 Rf2+ Ke4 Re2+ Kd5 Rd2+ Kc6 Rd6+ Kc7 Rd7+
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Fedorov, Alexei","Gulko, Boris F",1-0,C18,e4 e6 d4 d5 Nc3 Bb4 e5 c5 a3 Bxc3+ bxc3 Ne7 Nf3 Qa5 Bd2 Nbc6 h4 cxd4 cxd4 Qa4 h5 Nxd4 Bd3 Nec6 Kf1 Nf5 Kg1 Qg4 Qe2 f6 h6 fxe5 hxg7 Rg8 Rxh7 e4 Ng5 Qxe2 Bxe2 Rxg7 Rh8+ Ke7 f4 exf3 Bxf3 Nfd4 Bh5 b6 Re1 e5 c3 Nb3 Bf4 Bb7 Rh6 Rag8 Bxe5 Rxg5 Rh7+ Ke6 Bh2+ Ne5 Bf7+ Kf6 Rf1+ Ke7 Bxg8+
FIDE-Wch k.o.,Las Vegas,1999.08.04,2.2,"Salov, Valery","Milos, Gilberto",0-1,E15,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 Qa4 Bb7 Bg2 c5 dxc5 bxc5 Nc3 Be7 Bf4 O-O Rd1 Qb6 O-O d6 Rfe1 h6 Qc2 Nc6 Bc1 Rfd8 e4 Ng4 b3 Bf6 Bb2 Nge5 Nxe5 Bxe5 f4 Bd4+ Kh1 a5 Na4 Qc7 Bc1 Rab8 Qe2 Ne7 Rf1 Bc6 f5 exf5 exf5 Re8 Bxc6 Nxc6 Qg2 Ne5 h3 Qd7 Nb2 Re7 Rd2 Rbe8 Re2 f6 g4 Kh7 Rd1 a4 Nxa4 Nd3 Nb6 Rxe2 Nxd7 Nf2+
