Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Hamdouchi,H","Tkachiev,V",1/2-1/2,C42,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 Bd3 d5 Qe2 Qe7 O-O Nd6 Qd1 g6 Nc3 c6 b4 Bg7 Re1 Be6 b5 O-O bxc6 Nxc6 Ba3 Qd7 Nb5 Nc4 Bxf8 Bxa1 Qxa1 Rxf8 Nbd4 Bg4 Nxc6 bxc6 Bxc4 Bxf3
FIDE WCh KO,Moscow RUS,2001.11.27,1.6,"Yermolinsky,A","Milov,V",1/2-1/2,E94,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 O-O Na6 Re1 Qe8 Bg5 Bg4 Bxf6 Bxf6 d5 Bd7 a3 Nc5 b4 Na4 Nb5 Bxb5 cxb5 Nc3 Qd3 Nxe2+ Rxe2 a6 Rc2 Qxb5 Qxb5 axb5 Rxc7 Rfb8 Nd2 Bd8 Rc2 Rc8 Rac1 Rxc2 Rxc2 Kf8 Nb1 Ke7 Kf1 Bb6 Ke2 Kd7 f3 Bd4 Kd3 h5 g3 Rf8 f4 f5 Nc3 Bxc3 Rxc3 exf4 gxf4 Re8 exf5 gxf5 Rc1 Re4 Rg1 Rxf4 Rg7+ Kc8 Rf7 h4 Ke3 Rc4 Rxf5 Rc3+ Kf4 Rh3 Rh5 Rxh2 Kg4 Ra2 Rxh4 Rxa3 Kf5 Re3 Re4 Rh3 Ke6 Rh6+ Kf7 Rh7+ Kg6 Rh3 Kf6 Rh6+ Ke7 Kc7 Re1 Rh7+ Ke6 Rh6+ Kf7 Rh7+ Kg6 Rh4 Re7+ Kc8 Kf7 Rh7+ Kf6 Rh6+ Kf7
FIDE WCh KO,Moscow RUS,2001.11.27,1.6,"Bruzon,L","Nisipeanu,LD",0-1,A30,c4 Nf6 Nf3 c5 g3 b6 Bg2 Bb7 O-O e6 Nc3 Be7 b3 O-O Bb2 d6 e3 Nbd7 d4 cxd4 Nxd4 Bxg2 Kxg2 Qc7 Rc1 a6 h3 Rfe8 Qe2 Rac8 Rfd1 Qb8 Kh2 Bf8 Qf3 h5 Kh1 g6 Rd2 Bg7 Rcd1 Qc7 Nc2 Ne5 Qg2 Red8 Nb4 Qc5 Nxa6 Qa5 Nb5 Ne8 Qb7 Ra8 Nac7 Nxc7 Bxe5 Nxb5 Bxg7 Kxg7 cxb5 Qxb5 Qe4 Ra5 Kg2 d5 Qe5+ Kg8 Rc2 Qe8 Rd4 Rc5 Rcd2 Rdc8 e4 dxe4 Qxe4 Rc1 Rd1 Qb5 Qe3 Rxd1 Rxd1 e5 Qe4 Rc5 Rd8+ Kg7 Rd1 Qa6 b4 Qa4 Rd5 Rxd5 Qxd5 Qxb4 Qxe5+ Kg8 Qe8+ Kg7 Qe5+ Kh7 Qd5 Qe7 h4 Qc7 Qe4 Kg7 Qd4+ Kf8 Kh2 Ke7 Qe4+ Kd7 Qd5+ Ke7 Qe4+ Kd6 Qf4+ Kc6 Qe4+ Kb5 Qd5+ Ka6 Qa8+ Qa7 Qc6 Qe7 Qa8+ Kb5 Qd5+ Ka4 Qc4+ Ka5 Qc3+ Qb4 Qe5+ Qc5 Qf6 Qc4 Qd8 Qe6 Kg1 Kb4 Qa8 b5 Kg2 Kc3 Qa3+ Kc2 Qb4 Qc6+ Kg1 Qc4 Qa3 Kb1 Qa5 b4 Kg2 Kb2 Kg1 Qc3 Qd5 f5 Kh2 Ka1 Kg2 Qc2 Qa5 Qe4+ Kg1 Qc4 Qa4 Kb2 Qa5 f4 gxf4 Qxf4 Qa4 Qg4+ Kf1 Qh3+ Kg1 Qa3 Qd1 Kxa2 Qc2+ Qb2 Qc4+ b3 Kg2 Qc2 Qa6+ Kb1 Qe6 b2 Qe1+ Ka2 Qa5+ Kb3 Qb6+ Kc3 Qc5+ Kd2 Qd4+ Kc1 Qe3+ Qd2 Qc5+ Kd1 Qb5 Qd4 Kf1 Kc2 Qc6+ Qc3 Qa4+ Qb3 Qc6+ Kd2
FIDE WCh KO,Moscow RUS,2001.11.27,1.6,"Asrian,K","Khenkin,I",1/2-1/2,A04,e4 c5 Nf3 e6 d3 Nc6 g3 Nge7 Bg2 g6 O-O Bg7 Re1 d6 c3 e5 Na3 O-O Nc4 b5 Ne3 Rb8 a4 a6 axb5 axb5 Bd2 h6 Nh4 g5 Nhf5 Nxf5 Nxf5 Bxf5 exf5 d5 h4 gxh4 Qh5 hxg3 fxg3 Qf6 Bxd5 Rfd8 Be4 Ne7 g4 Qb6 f6 Qxf6 Rf1 Qe6 Ra7 c4 g5 Rxd3 Bxd3 cxd3 gxh6 Bf6 Kh2 e4 Bf4 Rd8 Rg1+ Kh8 Qxb5 e3 Ra6 Qd5 Qxd5 Nxd5 Rxf6 Nxf6 Be5 Rd5 Bxf6+ Kh7 c4 Rd7 Bc3 d2 Bxd2 Rxd2+ Kg3 Rxb2 Rc1 Rb7 Kf3 Re7 Rh1 e2 Kf2 Re4 c5 Re5 c6 Rc5
FIDE WCh KO,Moscow RUS,2001.11.27,1.7,"Bruzon,L","Nisipeanu,LD",1-0,E14,d4 Nf6 Nf3 e6 c4 b6 e3 Bb7 Bd3 d5 O-O Bd6 Nc3 a6 b3 Nbd7 Bb2 O-O Rc1 Ne4 Ne2 f5 Ne5 Nxe5 dxe5 Be7 cxd5 exd5 Nd4 Qd7 f3 Nc5 e6 Nxe6 Bxf5 Rxf5 Nxf5 Bf8 e4 Rd8 exd5 Bxd5 Kh1 Qf7 Qc2 Nf4 Rcd1 Re8 Ng3 Bd6 Ne4 Bxe4 fxe4 Qg6 Qc4+ Kh8 Rf2 Rxe4 Qc6 h6 Rdf1 Re6 Qc2 Qh5 Qc3 Rg6 Qf3 Qxf3 Rxf3 Nxg2 Rg1 Nh4 Rxg6 Nxg6 Rf7 Ne5 Rf5 Nd7 Kg2 Kg8 h3 Be7 Rd5 Nf6 Bxf6 Bxf6 Rd7 Be5
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Mohota,N","Stepovaia Dianchenko,T",1/2-1/2,D15,d4 d5 c4 c6 Nc3 Nf6 Nf3 a6 e3 b5 b3 Bg4 Be2 Bxf3 Bxf3 e6 O-O Nbd7 Bd2 Be7 Qc2 O-O a4 b4 Ne2 a5 e4 dxe4 Bxe4 Nxe4 Qxe4 c5 Be3 Qc7 Rfd1 Rad8 Rd2 cxd4 Nxd4 Nc5 Qc2 e5 Nf5 Rxd2 Bxd2 Ne6 Re1 Bc5 Qe4 Bd4 Ne3 Nc5 Qc2 g6 Nd5 Qd6 Bh6 Re8 Qd1 Re6 Be3 Bxe3 Rxe3 f5 h4 h5 Re2 e4 Qc2 Qe5 g3 Rd6 Kh2 Ne6 Re3 Nd4 Qd1 Kg7 f4 Nf3+ Qxf3 Qxd5 cxd5 exf3 Rd3 Kf6 Kg1 Rd8 Kf2 Ke7 Kxf3 Kd6 Re3 Rc8 Rd3
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Arakhamia,K","Ciuksyte,D",0-1,B43,e4 c5 Nf3 e6 Nc3 a6 d4 cxd4 Nxd4 b5 Bd3 Qb6 Nb3 Qc7 f4 Bb7 Qe2 d6 O-O Nd7 a4 b4 Nd1 Ngf6 Nf2 e5 a5 Be7 Ra4 d5 fxe5 Nxe5 exd5 Nxd5 Be4 O-O Nd4 g6 Ra1 Bd6 h3 Rfe8 Qd1 Rad8 Bg5 Be7 Qc1 Qd7 Bxe7 Rxe7 Qg5 f6 Qg3 Kh8 Rae1 Rde8 Nd3 Nxd3 Bxd3 Ne3 Rf4 Nxg2 Rxe7 Rxe7 Rg4 Ne3 Rh4 g5 Qb8+ Bc8 Rh6 Kg8 Qb6 Qd5 Bf1 Nxf1 Qxf6 Rf7 Qb6 Ne3 Qc6 Rf1+ Kh2 Qe5#
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,Xu Yuanyuan,"Pina,S",1-0,A44,d4 c5 d5 e5 e4 d6 Nc3 Be7 Bb5+ Nd7 Nf3 a6 Be2 b5 a4 b4 Nb1 Ngf6 Nbd2 Nf8 Bd3 Ng6 Nc4 O-O O-O h6 a5 Rb8 Nb6 Ne8 Qe2 Nc7 Be3 Bb7 c3 bxc3 bxc3 Bg5 Nxg5 hxg5 g3 f6 Rab1 Kf7 f4 gxf4 gxf4 exf4 Bxf4 Nxf4 Rxf4 Rh8 Nc4 Nb5 Rb3 Kg8 Nb6 Qe8 Qg4 Rh6 Qe6+ Qxe6 dxe6 Bc6 Nd5 Re8 Bc4 Kh8 Bxb5 axb5 Nc7 Rb8 a6 b4 cxb4 c4 Rb1 Rc8 b5 Rxc7 bxc6 Kh7 Ra1 Rc8 a7 Ra8 c7 c3 Rf3 Rg6+ Kf2 c2 Rh3+ Kg8 Rc3
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Foisor,C",Gu Xiaobing,1-0,A36,c4 c5 g3 g6 Nc3 Bg7 Bg2 Nc6 d3 d6 Qd2 e5 b3 Nge7 Bb2 Be6 e3 O-O Nge2 d5 Rd1 Qd7 O-O Rad8 cxd5 Nxd5 Ne4 a6 Ng5 f5 Nxe6 Qxe6 a3 Rd7 Qc2 Rfd8 Nc3 Nde7 Nb1 Rd6 Bf3 Qd7 Be2 h6 b4 cxb4 axb4 Kh7 b5 Nb4 Qb3 Nxd3 Bxd3 Rxd3 Rxd3 Qxd3 Qf7 Qd6 Ba3 Qd5 Qxe7 Rd7 Qb4 Rc7 Qd6 Rd7 Qxd5 Rxd5 Nc3 Rd3 Bb4 e4 Rc1 h5 h4 Kh6 Kg2 Kh7 Ne2 Rb3 Rc4 Rb2 Nf4 Kh6 Ne6 Be5 Bf8+ Kh7 Ng5+ Kg8 Rc8 Bg7 Ba3+ Bf8 Bxb2 f4 gxf4 axb5 Ba3
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Baginskaite,C","Prudnikova,S",1-0,D24,d4 Nf6 c4 e6 Nf3 d5 Nc3 dxc4 e4 c5 Bxc4 cxd4 Nxd4 Be7 O-O O-O Bg5 h6 Bh4 e5 Ndb5 Nc6 Bxf6 Bxf6 Qh5 a6 Rad1 Nd4 Nxd4 exd4 e5 Bg5 f4 Be7 Ne2 b5 Bb3 d3 Nc3 Bb7 Qg6 Qd4+ Kh1 Rad8 Qg3 b4 Nb1 h5 Nd2 h4 Qg4 Bc8 e6 f5 Qf3 Rf6 Rfe1 Qa7 Qe3 Qa8 Nf3 h3 Rxd3 hxg2+ Kxg2 Bb7 Rxd8+ Qxd8 Rd1 Rg6+ Kf2 Qc7 Rd7 Qc6
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Zielinska,Mar","Gaprindashvili,N",1/2-1/2,D35,d4 d5 c4 e6 Nc3 Nf6 Nf3 Be7 cxd5 exd5 Bf4 c6 Qc2 Na6 e3 Nb4 Qd1 Bf5 Rc1 a5 a3 Na6 Bd3 Bxd3 Qxd3 O-O h3 Nc7 O-O Ne6 Bh2 Nd7 Ne5 Nxe5 Bxe5 a4 Rfd1 Qa5 Ne2 Qa6 Qc2 f5 Nf4 Nxf4 exf4 Rf7 Re1 Bf8 Re3 Re8 h4 Re6 Rce1 Qb5 Rc3 Be7 h5 Bf8 Ree3 Rh6 Rh3 b6 b4 axb3 Rxb3 Qa6 Qd1 Qa4 Qf3 Qa6 g4 fxg4 Qxg4 c5 Rbg3 c4 f5 b5 f6 Rhxf6 Bxf6 Rxf6 Rf3 Qe6 Qg5 Qe1+ Kg2 Qe4 Rg3 Rf7 Qe3 Bd6 Qxe4 dxe4 Rxf7 Kxf7 Re3 Kf6 Rc3 Ke6 a4 Kd5 axb5 Kxd4 Rc1 Ba3 Ra1 Bc5 Rd1+ Kc3 Rd5 Kb4 Kf1 Kxb5 Ke2 Kb4 Rd7 c3 Rxg7 h6 Rc7 Kc4 Kd1 Kb4 Rf7 Kb3 Rb7+ Bb4 Kc1 Kc4 Kc2 Bc5 Rf7 Bd4 Rf5 Bg7 Rf7 Bd4 Re7 Kd5 Rf7 Ke6 Rf4 Ke5 Rf8 Bc5 Rf7 Bd4 Kd1 Kd5 Rf5+ Ke6 Rf8 Ke5 Kc2 Ke6 Ra8 Kf5 Rd8 Be5 Re8 Bd4 Rd8
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Paehtz,E","Radziewicz,I",1-0,C10,e4 e6 d4 d5 Nc3 dxe4 Nxe4 Bd7 Nf3 Bc6 Bd3 Nd7 Qe2 Bxe4 Bxe4 c6 c3 Ngf6 Bc2 Qc7 Bg5 Bd6 g3 h6 Bd2 O-O O-O-O b5 Rhe1 c5 dxc5 Nxc5 Nd4 a6 Kb1 Rab8 Qf3 Qb7 Qe2 Rfd8 g4 Bf8 g5 hxg5 Bxg5 Be7 Rg1 Kf8 Bf4 Rbc8 Qf1 Rd5 Qh3 Rh5 Qg3 g6 f3 Na4 Bxg6 e5 Bxf7 Rh7 Bh6+ Kxf7 Qg6#
FIDE WCh KO,Moscow RUS,2001.11.27,1.1,"Kiseleva,N",Wang Yu,1-0,D46,d4 d5 c4 c6 Nf3 Nf6 e3 e6 Bd3 Be7 Nbd2 O-O O-O Nbd7 e4 dxe4 Nxe4 Nxe4 Bxe4 Nf6 Bc2 c5 Bg5 cxd4 Qd3 g6 Rad1 Nh5 Bh6 Ng7 Qxd4 Qxd4 Nxd4 e5 Nb5 Bg4 f3 Bc5+ Kh1 Be6 b3 Rac8 Be4 a6 Nd6 Bxd6 Rxd6 b5 Bb7 Rb8 Bxa6 bxc4 bxc4 Rb2 a4 Rc2 Rc1 Rxc1+ Bxc1 Nf5 Rd3 Ra8 Bb5 Nd4 Bh6 f5 Rd1 Rc8 Rc1 Nxb5 cxb5 Rxc1+ Bxc1 Bb3 a5
FIDE WCh KO,Moscow RUS,2001.11.27,1.2,"Stepovaia Dianchenko,T","Mohota,N",1/2-1/2,B01,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 Nf6 Nf3 Bf5 Bc4 c6 Qe2 e6 Bd2 Bb4 a3 Nbd7 O-O Bxc3 Bxc3 Qc7 Ne5 Nxe5 dxe5 Nd5 g4 Bg6 Bxd5 cxd5
FIDE WCh KO,Moscow RUS,2001.11.27,1.2,"Ciuksyte,D","Arakhamia,K",1/2-1/2,B01,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 Nf6 Bc4 Bg4 f3 Bf5 Ne2 e6 Bd2 Qb6 Bf4 Bb4 Qd2 Nc6 a3 Bxc3 Qxc3 O-O-O O-O-O Nd5 Bxd5 Rxd5 Be3 Qa6 Nf4 Rd7 g4 Bg6 h4 h5 Nxg6 fxg6 Qd3 Qxd3 Rxd3 Rf8 Rh3 Rdf7 gxh5 gxh5 Bf2 Ne7 Rg3 g6 c4 Rf4 Rh3 Nf5 b3 Rd8 d5 exd5 cxd5 b6 Kc2 Ne7 Be3 Rf7 Bg5 Rxd5 Bxe7 Rxd3 Kxd3 Rxe7 Rg3 Re6 Rg5 Kd7 f4 Rf6 Ke4 c5 f5 gxf5+ Kf4 b5 Rxh5 c4 bxc4 bxc4 Ke5 Rf7 Kd4 f4 Kxc4 f3 Rd5+ Kc6 Rd1 Rf4+ Kd3 Rxh4 Ke3 Rh3 Rf1 Kb5 a4+ Kb4 Rb1+ Ka3 Ra1+ Kb2 Rd1 a5 Rd5 Kb3 Rxa5
FIDE WCh KO,Moscow RUS,2001.11.27,1.2,"Pina,S",Xu Yuanyuan,1-0,B01,e4 d5 exd5 Qxd5 Nc3 Qd6 Nf3 c5 g3 Nf6 Bg2 Nc6 O-O Bg4 h3 Bh5 d3 e6 Bf4 Qd7 Qd2 Bd6 Bxd6 Qxd6 Nb5 Qe7 Rae1 a6 Nc3 O-O Nh4 Nd4 f4 Qc7 Qf2 Rad8 Ne4 Nxe4 dxe4 f6 c3 Nb5 a4 Na7 b4 b6 Qa2 Bf7 e5 Rd3 Rf3 c4 Rxd3 cxd3 Qd2 Rd8 exf6 gxf6 Be4 Qd7 Re3 Qxa4 Bxd3 Kg7 Qe1 Nb5 c4 Nd4 Qb1 Bg8 Qb2 Qd1+ Bf1 Nc2 Re2 Rd2 Rxd2 Qxd2 b5 a5 Nf3 Qe3+ Kg2 Ne1+ Nxe1 Qxe1 Qd4 a4 Qxb6 Qe4+ Kg1 Bf7 Qa7 Qc2 b6 Qb3 b7 Qxg3+ Bg2 Qxf4 b8=Q Qc1+ Kh2 e5 Qf2 a3 Qg3+ Bg6 Qa7+
FIDE WCh KO,Moscow RUS,2001.11.27,1.2,Gu Xiaobing,"Foisor,C",0-1,B15,e4 c6 d4 g6 Nc3 d5 e5 Bg7 Bd3 Nh6 h3 f6 f4 Nf7 Nf3 O-O O-O f5 Qe2 e6 Be3 b6 Bf2 a5 a4 Ba6 g4 Bxd3 Qxd3 Na6 Kh2 Qd7 Rg1 Nd8 gxf5 exf5 Ng5 Bh6 Bh4 Nc7 Ne2 Nce6 Raf1 Bxg5 fxg5 Ng7 Qb3 Rb8 Rc1 Nde6 Bf2 f4 Qf3 Rbd8 c3 Rf5 h4 c5 b3 Qc6 c4 cxd4 Bxd4 Rff8 Rgd1 Nxd4 Nxd4 Qe8 cxd5 Qxe5 Nc6 Qb2+ Kh1 Rde8 d6 Re3 Qg2 Re2 Qd5+ Kh8 Qf3 Re3 Qf1 Nf5 Kg1 Rg3+ Kh1 Rxb3 Qg2 Qa3 Qf2 Rh3+ Kg1 Rg3+ Kh2 Rh3+ Kg2 Rg3+ Kf1 Rf3 d7 Rxf2+ Kxf2 Qe3+ Kg2 Qe2+ Kg1 f3
FIDE WCh KO,Moscow RUS,2001.11.27,1.2,"Prudnikova,S","Baginskaite,C",1-0,A08,Nf3 d5 g3 c5 Bg2 Nc6 c4 dxc4 Qa4 Bd7 Qxc4 e5 d3 Be7 O-O Nf6 b3 O-O Bb2 Qc7 Nbd2 h6 Rac1 b5 Qc2 Rac8 Qb1 Qb8 Ba3 Qb6 Rc2 Bd6 Rfc1 Nd4 Nxd4 cxd4 Bxd6 Qxd6 b4 Rxc2 Rxc2 Rc8 a3 Rc3 Rxc3 dxc3 Nb3 Bc6 Qc2 Bxg2 Kxg2 Qc6+ e4 Nd7 Nc5 f5 f3 fxe4 dxe4 Qd6 Qxc3 Nb6 Nd3 Nc4 a4 a6 a5 Ne3+ Kg1 Nc4 Kf2 Kf7 Ke2 g5 Qa1 Qe6 Qg1 g4 Qf2 gxf3+ Qxf3+ Kg6 g4 Nd6 Qf5+ Nxf5 gxf5+
FIDE WCh KO,Moscow RUS,2001.11.27,1.2,"Gaprindashvili,N","Zielinska,Mar",1/2-1/2,E90,d4 Nf6 c4 c5 d5 g6 Nc3 d6 e4 Bg7 h3 O-O Nf3 e6 Bd3 Na6 O-O e5 Be3 h6 Qd2 Nh7 Bxh6 f5 Bxg7 Kxg7 Rfc1 f4 Kf1 Ng5 Nxg5 Qxg5 Be2 Rh8 Bf3 Rh4 Qe2 Bd7 Ke1 Qe7 Kd2 g5 a3 Kf6 Nb5 Qf8 Rh1 Ke7 Kc2 Qf6 Rhf1 Qh8 Rg1 Qh6 Raf1 Qg6 Rh1 Rah8 Rhg1 Qe8 Kb1 R8h7 g3 Rxh3 gxf4 gxf4 Rg5 Bxb5 cxb5 Nc7 a4 a6 Rfg1 axb5 Rg7+ Kf6 Rg8 Qf7 axb5 Ne8 b6 Ng7 Rc8 Rh2 Rc7 Qe8 Rxb7 Qa4 Rc7 Qd4 Rf1 Ne8 Rc8 Qa4 Qc2 Qa6 Rxe8 Qxf1+ Bd1 Rxf2 Re6+ Kg5 Qa4 Qd3+ Ka2 Rhh2 Rg6+ Kxg6 Qe8+ Kh6 Qh8+
FIDE WCh KO,Moscow RUS,2001.11.27,1.2,"Radziewicz,I","Paehtz,E",1-0,B23,e4 c5 Nc3 d6 f4 g6 Nf3 Bg7 Bc4 Nc6 d3 Nf6 O-O O-O Qe1 e6 f5 d5 Bb3 gxf5 exd5 exd5 Bg5 Ne7 Ne2 Ng6 Nh4 Qb6 Kh1 h6 Bd2 Re8 Nxf5 Bxf5 Rxf5 Qe6 Ng3 Qc6 Qf1 Nh4 Rf4 Ng6 Rf2 Ng4 Rf5 Rad8 Nh5 Qc7 g3 c4 Nxg7 Kxg7 dxc4 dxc4 Bc3+ f6 Qxc4 Qxc4 Bxc4 N6e5 Bb5 Re6 Re1 Red6 h3 Rd5 hxg4 Rxb5 a4 Rc5 Bxe5 fxe5 Re2 Rd4 Rfxe5 Rxe5 Rxe5 Kf6 Rf5+ Kg6 Rf4 Rd1+ Kg2 Rd2+ Rf2 Rd4 b3 Rxg4 Rd2 Rb4 Rd6+ Kg5 Kf3 Kh5 Rd5+ Kg6 Rb5 Rxb5 axb5 Kf5 c4 h5 b4 Ke5 c5
FIDE WCh KO,Moscow RUS,2001.11.27,1.2,Wang Yu,"Kiseleva,N",0-1,C03,e4 e6 d4 d5 Nd2 a6 Bd3 c5 exd5 exd5 dxc5 Bxc5 Ngf3 Nf6 O-O O-O Nb3 Bb6 h3 Nc6 c3 Ne4 Qc2 f5 Bf4 Qf6 Rad1 Be6 Qe2 Kh8 Be3 Bc7 Nbd4 Bd7 Nxc6 Bxc6 Bd4 Qg6 Be5 Bb6 Qc2 Rae8 Bd4 Bc7 b4 Qd6 Rfe1 Re6 c4 Ng5 Ne5 Rfe8 f4 Qxb4 Rb1 Bxe5 Bxe5 Qc5+ Kh2 Ne4 Qb2 Qe7 Qd4 Rd8 cxd5 Bxd5 Rbd1 Bc6 Qe3 Re8 Bc4 Rg6
FIDE WCh KO,Moscow RUS,2001.11.27,1.3,"Mohota,N","Stepovaia Dianchenko,T",1/2-1/2,D15,d4 d5 c4 c6 Nc3 Nf6 Nf3 a6 e3 b5 b3 Bg4 Be2 Nbd7 Ne5 Bxe2 Qxe2 Nxe5 dxe5 Ne4 Nxe4 dxe4 O-O Qd3 Qxd3 exd3 Rd1 O-O-O cxb5 axb5 Ba3 e6 Bxf8 Rhxf8 Rac1 Kb7 Rc3 Rd5 Rcxd3 Rxe5 Rd7+ Kb6 Kf1 Rd5 Ke2 Rxd1 Kxd1 c5 Kc2 h5 e4 Kc6 Ra7 e5 a4 bxa4 bxa4 g6 Kc3 Kb6 Re7 f5 Re6+ Ka5 Rxe5 fxe4 Rxc5+ Kxa4 Rc4+ Kb5 Rb4+ Kc6 Rxe4 Rxf2 Re6+ Kd5 Rxg6 Ke4 Rg8 h4
FIDE WCh KO,Moscow RUS,2001.11.27,1.3,"Pina,S",Xu Yuanyuan,0-1,B01,e4 d5 exd5 Qxd5 Nc3 Qd6 d4 Nf6 Nf3 a6 g3 b5 Bg2 Bb7 O-O e6 Bf4 Qb6 a4 c5 axb5 axb5 Rxa8 Bxa8 dxc5 Bxc5 Qe2 Bc6 Ne5 Bxg2 Kxg2 b4 Qb5+ Qxb5 Nxb5 O-O Nd3 Be7 Ra1 Nd5 Bd2 Nc6 Ra6 Rc8 c4 Nb8 cxd5 Nxa6 d6 Bxd6 Nxd6 Rd8 Bf4 f6 Kf3 g5 Ke2 gxf4 Ne4 f3+ Ke3 Kf7 Ne1 f5 Ng5+ Kf6 Ngxf3 e5 Nc2 b3 Na3 Nb4 Nc4 e4 Nfd2 Nc2+ Ke2 Rd3 Kd1 Nd4 Kc1 Nf3 Nf1 Ke6 Nce3 Nd4 Nd2 Nc6 Ndc4 Nb4 Ng2 Na2+
FIDE WCh KO,Moscow RUS,2001.11.27,1.3,"Baginskaite,C","Prudnikova,S",1-0,A77,d4 e6 c4 Nf6 Nf3 c5 d5 exd5 cxd5 g6 Nc3 d6 e4 Bg7 Be2 O-O O-O a6 a4 Re8 Nd2 Nbd7 Re1 Ne5 Nf1 h5 f4 Neg4 Bf3 Nh7 Bxg4 Bxg4 Qc2 Bd7 a5 b5 axb6 Qxb6 Nd2 c4+ Kh1 Rac8 Nf3 Nf6 Be3 Qb7 Bd4 Bb5 Nxb5 Qxb5 Qc3 Nxe4 Rxe4 Rxe4 Bxg7 Rxf4 Bh6
FIDE WCh KO,Moscow RUS,2001.11.27,1.3,"Zielinska,Mar","Gaprindashvili,N",1/2-1/2,D35,d4 d5 c4 e6 Nc3 Nf6 Nf3 Be7 cxd5 exd5 Bf4 c6 Qc2 Na6 a3 Nc7 e3 Ne6 Bg3 g6 Bd3 Ng7 Be5 Bf5 O-O Bxd3 Qxd3 O-O b4 a6 Rfc1 Ng4 Na4 Nxe5 Nxe5 Nf5 Nc5 Nd6 a4 Re8 Rab1 Bf6 Qc3 Bg7 Ncd3 f6 Nf3 Qe7 Nd2 Qf7 Qb3 Re7 Rc2 Bh6 Re1 Rae8 Nb2 Qe6 Rcc1 Nf5 Qd3 Nd6 Qb3 Qf7 Nf3 Re4 Qa3 Bf8 Qb3 R4e7 Nd2 Bg7 Nd3 Bh6 Nb2 Re6 Nf1 Kh8 Nd2 Kg7 Nf1 R6e7 Qa3 Qe6 Qd3 Nf5 b5 axb5 axb5 Qd6 bxc6 bxc6 Rc3 Qb4 Rb1 Rb8 Rxc6 Reb7 Rcc1 Qb5 Nd2 Qxd3 Nxd3 Nxd4 exd4 Bxd2 Rd1 Bc3 Nc5 Rb4 Ne6+ Kf7 Nf4 Bxd4 Nxd5 Ra4 Kf1 Ke6 Nf4+ Kf5 Ne2 Ba7 Nc3 Rc4 Nb5 Bc5 Nd6+
FIDE WCh KO,Moscow RUS,2001.11.27,1.3,"Paehtz,E","Radziewicz,I",1-0,B27,e4 c5 Nf3 g6 d4 Bg7 dxc5 Qa5+ c3 Qxc5 Na3 d6 Nb5 a6 Be3 Qc6 Na7 Qc7 Nxc8 Qxc8 h3 Nc6 Qc2 Nf6 Be2 Qc7 O-O O-O a3 Rac8 Rac1 Na5 Nd2 b5 f4 Nc4 Nxc4 bxc4 Bf3 Nd7 Rcd1 Rb8 h4 Rb6 Bc1 h5 Qe2 Rb5 g3 Rfb8 Kg2 Nf6 Rfe1 Rd8 Rd4 Rc5 Rdd1 Rb5 Qe3 Nd7 Be2 Rc8 Rh1 Qb7 Bf3 Qb6 Qe2 Nf6 Rhe1 Qc7 Kh2 Rcb8 Kg2 Nd7 Rd5 Rxd5 exd5 Bf6 g4 hxg4 Bxg4 Nb6 h5 Kg7 hxg6 fxg6 Be6 Rh8 Qg4 Rh4 Qg3 Nd7 f5 Nf8 Rh1 Rxh1 Kxh1 Qb8 Qe3 g5 Kg2 Nxe6 Qxe6 Qh8 Bxg5 Bxg5 Qg6+ Kf8 Qxg5 Qe5 Qh6+ Ke8 Qe6 Qf4 Kh3 Qf1+ Kg3 Qg1+ Kf3 Qd1+ Kf4 Qd2+ Kg4 Qg2+ Kh5 Qf3+ Kh6 Kf8 Kh7 Qh5+ Qh6+ Qxh6+ Kxh6 Kf7 Kg5 Kg7 Kf4 Kf6 Ke4 Kg5 Kd4 Kxf5 Kxc4 e5 dxe6 Kxe6 Kd4 d5 a4 Kd6 b4 Kc6 b5+ axb5 axb5+ Kd6 b6 Kc6 b7 Kxb7 Kxd5 Kb6 c4 Kc7 Kc5 Kc8 Kc6
